"Timestamp","Open","High","Low","Close"
"20030611 00:00",1.66675,1.66675,1.66675,1.66675
"20030612 00:00",1.6693,1.6693,1.6693,1.6693
"20030613 00:00",1.6725,1.6725,1.6725,1.6725
"20030615 00:00",1.67305,1.67305,1.67305,1.67305
"20030616 00:00",1.677,1.677,1.677,1.677
"20030617 00:00",1.68425,1.68425,1.68425,1.68425
"20030618 00:00",1.6786,1.6786,1.6786,1.6786
"20030619 00:00",1.67935,1.67935,1.67935,1.67935
"20030620 00:00",1.6627,1.6627,1.6627,1.6627
"20030622 00:00",1.66045,1.66045,1.66045,1.66045
"20030623 00:00",1.66825,1.66825,1.66825,1.66825
"20030624 00:00",1.6637,1.6637,1.6637,1.6637
"20030625 00:00",1.67375,1.67375,1.67375,1.67375
"20030626 00:00",1.6609,1.6609,1.6609,1.6609
"20030627 00:00",1.65,1.65,1.65,1.65
"20030629 00:00",1.64945,1.64945,1.64945,1.64945
"20030630 00:00",1.6551,1.6551,1.6551,1.6551
"20030701 00:00",1.66275,1.66275,1.66275,1.66275
"20030702 00:00",1.66595,1.66595,1.66595,1.66595
"20030703 00:00",1.6686,1.6686,1.6686,1.6686
"20030704 00:00",1.6665,1.6665,1.6665,1.6665
"20030706 00:00",1.6665,1.6665,1.6665,1.6665
"20030707 00:00",1.6494,1.6494,1.6494,1.6494
"20030708 00:00",1.63545,1.63545,1.63545,1.63545
"20030709 00:00",1.63835,1.63835,1.63835,1.63835
"20030710 00:00",1.6346,1.6346,1.6346,1.6346
"20030711 00:00",1.6316,1.6316,1.6316,1.6316
"20030713 00:00",1.62955,1.62955,1.62955,1.62955
"20030714 00:00",1.6144,1.6144,1.6144,1.6144
"20030715 00:00",1.59205,1.59205,1.59205,1.59205
"20030716 00:00",1.59715,1.59715,1.59715,1.59715
"20030717 00:00",1.59645,1.59645,1.59645,1.59645
"20030718 00:00",1.5907,1.5907,1.5907,1.5907
"20030720 00:00",1.58065,1.58065,1.58065,1.58065
"20030721 00:00",1.60085,1.60085,1.60085,1.60085
"20030722 00:00",1.59625,1.59625,1.59625,1.59625
"20030723 00:00",1.6073,1.6073,1.6073,1.6073
"20030724 00:00",1.61665,1.61665,1.61665,1.61665
"20030725 00:00",1.6215,1.6215,1.6215,1.6215
"20030727 00:00",1.61865,1.61865,1.61865,1.61865
"20030728 00:00",1.62525,1.62525,1.62525,1.62525
"20030729 00:00",1.62365,1.62365,1.62365,1.62365
"20030730 00:00",1.6163,1.6163,1.6163,1.6163
"20030731 00:00",1.6108,1.6108,1.6108,1.6108
"20030801 00:00",1.6112,1.6112,1.6112,1.6112
"20030803 00:00",1.611,1.611,1.611,1.611
"20030804 00:00",1.6116,1.6116,1.6116,1.6116
"20030805 00:00",1.6158,1.6158,1.6158,1.6158
"20030806 00:00",1.60995,1.60995,1.60995,1.60995
"20030807 00:00",1.6182,1.6182,1.6182,1.6182
"20030808 00:00",1.6032,1.6032,1.6032,1.6032
"20030810 00:00",1.6041,1.6041,1.6041,1.6041
"20030811 00:00",1.60865,1.60865,1.60865,1.60865
