"Timestamp","Open","High","Low","Close"
"20020904 00:00",0.9929,0.9929,0.9929,0.9929
"20020905 00:00",0.9916,0.9916,0.9916,0.9916
"20020908 00:00",0.9816,0.9816,0.9816,0.9816
"20020909 00:00",0.97955,0.97955,0.97955,0.97955
"20020910 00:00",0.97555,0.97555,0.97555,0.97555
"20020912 00:00",0.98195,0.98195,0.98195,0.98195
"20020913 00:00",0.9717,0.9717,0.9717,0.9717
"20020915 00:00",0.9708,0.9708,0.9708,0.9708
"20020916 00:00",0.9692,0.9692,0.9692,0.9692
"20020917 00:00",0.97465,0.97465,0.97465,0.97465
"20020918 00:00",0.97795,0.97795,0.97795,0.97795
"20020919 00:00",0.98665,0.98665,0.98665,0.98665
"20020920 00:00",0.9823,0.9823,0.9823,0.9823
"20020922 00:00",0.9811,0.9811,0.9811,0.9811
"20020923 00:00",0.97815,0.97815,0.97815,0.97815
"20020924 00:00",0.9815,0.9815,0.9815,0.9815
"20020925 00:00",0.9762,0.9762,0.9762,0.9762
"20020926 00:00",0.97665,0.97665,0.97665,0.97665
"20020927 00:00",0.9805,0.9805,0.9805,0.9805
"20020929 00:00",0.981,0.981,0.981,0.981
"20020930 00:00",0.9875,0.9875,0.9875,0.9875
"20021001 00:00",0.9829,0.9829,0.9829,0.9829
"20021002 00:00",0.98695,0.98695,0.98695,0.98695
"20021003 00:00",0.9879,0.9879,0.9879,0.9879
"20021004 00:00",0.9793,0.9793,0.9793,0.9793
"20021006 00:00",0.9797,0.9797,0.9797,0.9797
"20021007 00:00",0.9835,0.9835,0.9835,0.9835
"20021008 00:00",0.9788,0.9788,0.9788,0.9788
"20021009 00:00",0.98975,0.98975,0.98975,0.98975
"20021010 00:00",0.9863,0.9863,0.9863,0.9863
"20021011 00:00",0.9873,0.9873,0.9873,0.9873
"20021013 00:00",0.9872,0.9872,0.9872,0.9872
"20021014 00:00",0.9871,0.9871,0.9871,0.9871
"20021015 00:00",0.9817,0.9817,0.9817,0.9817
"20021016 00:00",0.9814,0.9814,0.9814,0.9814
"20021017 00:00",0.9709,0.9709,0.9709,0.9709
"20021018 00:00",0.9723,0.9723,0.9723,0.9723
"20021020 00:00",0.9724,0.9724,0.9724,0.9724
"20021021 00:00",0.9733,0.9733,0.9733,0.9733
"20021022 00:00",0.9776,0.9776,0.9776,0.9776
"20021023 00:00",0.9765,0.9765,0.9765,0.9765
"20021024 00:00",0.978,0.978,0.978,0.978
"20021025 00:00",0.9761,0.9761,0.9761,0.9761
"20021027 00:00",0.9765,0.9765,0.9765,0.9765
"20021028 00:00",0.9844,0.9844,0.9844,0.9844
"20021029 00:00",0.9836,0.9836,0.9836,0.9836
