"Timestamp","Open","High","Low","Close"
"20040204 00:00",34.636,34.726,33.188,33.218
"20040205 00:00",33.248,33.576,32.441,33.413
"20040206 00:00",33.433,33.678,32.545,32.655
"20040209 00:00",32.539,33.138,32.439,33.097
"20040210 00:00",33.107,34.45,32.995,34.126
"20040211 00:00",34.115,34.555,33.452,34.099
"20040212 00:00",34.069,34.389,33.791,34.233
"20040213 00:00",34.253,34.774,34.126,34.682
"20040216 00:00",34.546,34.546,34.546,34.546
"20040217 00:00",34.516,35.304,34.305,35.178
"20040218 00:00",35.148,35.393,34.683,34.812
"20040219 00:00",34.822,35.178,34.421,34.922
"20040220 00:00",34.942,35.117,33.802,34.579
"20040223 00:00",34.604,35.03,34.355,34.794
"20040224 00:00",34.774,35.392,34.715,34.944
"20040225 00:00",34.964,36.216,34.785,36.022
"20040226 00:00",36.012,36.259,35.448,35.707
"20040227 00:00",35.717,36.525,35.633,36.464
"20040301 00:00",36.427,37.243,36.056,37.059
"20040302 00:00",37.029,37.236,36.648,36.906
"20040303 00:00",36.886,37.039,35.639,36.159
"20040304 00:00",36.169,37.075,35.943,37.022
"20040305 00:00",37.062,37.668,36.921,37.495
"20040308 00:00",37.447,37.69,36.471,36.661
"20040309 00:00",36.651,37.098,36.219,36.478
"20040310 00:00",36.458,36.704,35.777,36.376
"20040311 00:00",36.345,37.328,36.186,37.116
"20040312 00:00",37.166,37.332,35.421,36.293
"20040315 00:00",36.246,37.579,36.096,37.538
"20040316 00:00",37.547,37.879,37.098,37.406
"20040317 00:00",37.385,38.623,37.334,38.465
"20040318 00:00",38.475,38.5,37.731,37.991
"20040319 00:00",38.011,38.578,37.848,38.472
"20040322 00:00",38.337,38.337,37.28,37.834
"20040323 00:00",37.865,38.274,37.259,38.197
"20040324 00:00",38.156,38.442,37.286,37.471
"20040325 00:00",37.501,37.552,35.988,36.096
"20040326 00:00",36.136,36.513,35.308,36.219
"20040329 00:00",36.2,36.2,35.515,35.914
"20040330 00:00",35.873,36.941,35.739,36.59
"20040331 00:00",36.63,37.252,35.297,36.222
"20040401 00:00",36.212,36.322,34.311,34.843
"20040402 00:00",34.864,35.058,33.686,34.775
"20040404 00:00",34.546,34.99,34.445,34.979
"20040405 00:00",34.949,34.967,34.264,34.655
"20040406 00:00",34.664,35.491,34.485,35.48
"20040407 00:00",35.47,36.906,34.952,36.597
"20040408 00:00",36.586,37.589,36.505,37.486
"20040411 00:00",37.451,37.511,37.32,37.41
"20040412 00:00",37.349,38.147,37.345,37.959
"20040413 00:00",37.979,37.979,37.112,37.162
"20040414 00:00",37.141,37.187,36.391,36.907
"20040415 00:00",36.887,38.049,36.567,38.037
"20040416 00:00",37.987,38.063,37.269,37.798
"20040418 00:00",37.7,37.802,37.7,37.771
"20040419 00:00",37.76,38.337,37.44,37.607
"20040420 00:00",37.587,37.636,37.025,37.117
"20040421 00:00",37.076,37.33,36.178,36.74
"20040422 00:00",36.729,37.986,36.562,37.662
"20040423 00:00",37.651,37.705,36.884,37.22
"20040425 00:00",37.482,37.624,37.39,37.44
"20040426 00:00",37.429,37.868,37.259,37.655
"20040427 00:00",37.665,38.406,37.609,38.175
"20040428 00:00",38.144,38.855,37.454,37.87
"20040429 00:00",37.86,38.17,37.249,38.094
"20040430 00:00",38.084,38.645,37.848,37.898
"20040502 00:00",37.924,38.126,37.893,38.105
