20030930 00:00,111.51,111.51,111.51,111.51
20031001 00:00,110.675,110.675,110.675,110.675
20031002 00:00,110.705,110.705,110.705,110.705
20031003 00:00,110.88,110.88,110.88,110.88
20031005 00:00,110.99,110.99,110.99,110.99
20031006 00:00,110.985,110.985,110.985,110.985
20031007 00:00,109.93,109.93,109.93,109.93
20031008 00:00,109.615,109.615,109.615,109.615
20031009 00:00,109.085,109.085,109.085,109.085
20031010 00:00,108.68,108.68,108.68,108.68
20031012 00:00,108.49,108.49,108.49,108.49
20031013 00:00,108.92,108.92,108.92,108.92
20031014 00:00,108.865,108.865,108.865,108.865
20031015 00:00,109.535,109.535,109.535,109.535
20031016 00:00,109.955,109.955,109.955,109.955
20031017 00:00,109.37,109.37,109.37,109.37
20031019 00:00,109.08,109.08,109.08,109.08
20031020 00:00,110.385,110.385,110.385,110.385
20031021 00:00,109.495,109.495,109.495,109.495
20031022 00:00,108.985,108.985,108.985,108.985
20031023 00:00,109.515,109.515,109.515,109.515
20031024 00:00,109.25,109.25,109.25,109.25
20031026 00:00,109.26,109.26,109.26,109.26
20031027 00:00,108.545,108.545,108.545,108.545
20031028 00:00,108.325,108.325,108.325,108.325
20031029 00:00,108.255,108.255,108.255,108.255
20031030 00:00,108.725,108.725,108.725,108.725
20031031 00:00,109.93,109.93,109.93,109.93
20031102 00:00,109.86,109.86,109.86,109.86
20031103 00:00,111.175,111.175,111.175,111.175
20031104 00:00,109.585,109.585,109.585,109.585
20031105 00:00,109.935,109.935,109.935,109.935
20031106 00:00,110.245,110.245,110.245,110.245
20031107 00:00,109.3,109.3,109.3,109.3
20031109 00:00,109.29,109.29,109.29,109.29
20031110 00:00,108.525,108.525,108.525,108.525
20031111 00:00,108.775,108.775,108.775,108.775
20031112 00:00,108.795,108.795,108.795,108.795
20031113 00:00,108.155,108.155,108.155,108.155
20031114 00:00,108.31,108.31,108.31,108.31
20031116 00:00,108.27,108.27,108.27,108.27
20031117 00:00,108.925,108.925,108.925,108.925
20031118 00:00,108.075,108.075,108.075,108.075
20031119 00:00,109.275,109.275,109.275,109.275
20031120 00:00,108.945,108.945,108.945,108.945
20031121 00:00,108.77,108.77,108.77,108.77
20031123 00:00,108.79,108.79,108.79,108.79
20031124 00:00,109.435,109.435,109.435,109.435
20031125 00:00,109.405,109.405,109.405,109.405
20031126 00:00,108.98,108.98,108.98,108.98
20031127 00:00,109.105,109.105,109.105,109.105
20031128 00:00,109.61,109.61,109.61,109.61
20031130 00:00,109.69,109.69,109.69,109.69
20031201 00:00,109.345,109.345,109.345,109.345
20031202 00:00,108.625,108.625,108.625,108.625
20031203 00:00,108.195,108.195,108.195,108.195
20031204 00:00,108.305,108.305,108.305,108.305
20031205 00:00,107.69,107.69,107.69,107.69
20031207 00:00,107.75,107.75,107.75,107.75
20031208 00:00,107.365,107.365,107.365,107.365
20031209 00:00,107.025,107.025,107.025,107.025
20031210 00:00,108.265,108.265,108.265,108.265
20031211 00:00,108.045,108.045,108.045,108.045
20031212 00:00,107.74,107.74,107.74,107.74
20031214 00:00,108.305,108.305,108.305,108.305
20031215 00:00,107.565,107.565,107.565,107.565
20031216 00:00,107.505,107.505,107.505,107.505
20031217 00:00,107.415,107.415,107.415,107.415
20031218 00:00,107.575,107.575,107.575,107.575
20031219 00:00,107.84,107.84,107.84,107.84
20031221 00:00,107.66,107.66,107.66,107.66
20031222 00:00,107.535,107.535,107.535,107.535
20031223 00:00,107.395,107.395,107.395,107.395
20031224 00:00,107.34,107.34,107.34,107.34
20031225 00:00,107.28,107.28,107.28,107.28
20031226 00:00,107.48,107.48,107.48,107.48
20031228 00:00,107.33,107.33,107.33,107.33
20031229 00:00,107.035,107.035,107.035,107.035
20031230 00:00,107.065,107.065,107.065,107.065
20031231 00:00,106.915,106.915,106.915,106.915
20040101 00:00,107.39,107.39,107.39,107.39
20040102 00:00,106.94,106.94,106.94,106.94
20040104 00:00,107.06,107.06,107.06,107.06
20040105 00:00,106.255,106.255,106.255,106.255
20040106 00:00,106.215,106.215,106.215,106.215
20040107 00:00,106.265,106.265,106.265,106.265
20040108 00:00,106.185,106.185,106.185,106.185
20040109 00:00,106.37,106.37,106.37,106.37
20040111 00:00,106.72,106.72,106.72,106.72
20040112 00:00,106.695,106.695,106.695,106.695
20040113 00:00,106.245,106.245,106.245,106.245
20040114 00:00,106.215,106.215,106.215,106.215
20040115 00:00,106.475,106.475,106.475,106.475
20040116 00:00,106.72,106.72,106.72,106.72
20040118 00:00,106.68,106.68,106.68,106.68
20040119 00:00,107.255,107.255,107.255,107.255
20040120 00:00,107.075,107.075,107.075,107.075
20040121 00:00,106.965,106.965,106.965,106.965
20040122 00:00,106.005,106.005,106.005,106.005
20040123 00:00,106.52,106.52,106.52,106.52
20040125 00:00,106.57,106.57,106.57,106.57
20040126 00:00,106.325,106.325,106.325,106.325
20040127 00:00,105.635,105.635,105.635,105.635
20040128 00:00,106.025,106.025,106.025,106.025
20040129 00:00,105.955,105.955,105.955,105.955
20040130 00:00,105.76,105.76,105.76,105.76
20040201 00:00,105.68,105.68,105.68,105.68
20040202 00:00,105.605,105.605,105.605,105.605
20040203 00:00,105.515,105.515,105.515,105.515
20040204 00:00,105.495,105.495,105.495,105.495
20040205 00:00,105.905,105.905,105.905,105.905
20040206 00:00,105.455,105.455,105.455,105.455
20040208 00:00,105.71,105.71,105.71,105.71
20040209 00:00,105.625,105.625,105.625,105.625
20040210 00:00,105.525,105.525,105.525,105.525
20040211 00:00,105.375,105.375,105.375,105.375
20040212 00:00,105.385,105.385,105.385,105.385
20040213 00:00,105.46,105.46,105.46,105.46
20040215 00:00,105.51,105.51,105.51,105.51
20040216 00:00,105.475,105.475,105.475,105.475
20040217 00:00,105.675,105.675,105.675,105.675
20040218 00:00,106.875,106.875,106.875,106.875
