"Timestamp","Open","High","Low","Close"
"20130313 00:00",1593.593,1600.98,1586.069,1588.484
"20130314 00:00",1588.593,1594.323,1578.457,1591.883
"20130315 00:00",1591.991,1598.252,1587.244,1590.775
"20130317 00:00",1583.5,1596.96,1583.5,1589.451
"20130318 00:00",1589.617,1589.617,1572.026,1581.323
"20130319 00:00",1581.323,1584.437,1550.159,1560.48
"20130320 00:00",1560.602,1582.792,1554.687,1576.69
"20130321 00:00",1576.982,1587.351,1575.586,1576.743
"20130322 00:00",1576.505,1586.102,1568.441,1582.25
"20130324 00:00",1583.25,1584.75,1576,1584.75
"20130325 00:00",1585,1588.75,1573.5,1584.313
"20130326 00:00",1584.421,1587.207,1559.835,1574.333
"20130327 00:00",1574.477,1583.78,1568.923,1581.16
"20130328 00:00",1581.055,1586.691,1560.346,1572.25
"20130331 00:00",1573.21,1575.835,1567.171,1572.705
"20130401 00:00",1572.391,1601.084,1572.12,1593.745
"20130402 00:00",1593.64,1595.639,1568.228,1574.811
"20130403 00:00",1574.66,1574.66,1529.625,1529.906
"20130404 00:00",1529.816,1532.305,1509.821,1520.255
"20130405 00:00",1520.12,1538.105,1519.961,1537.25
"20130407 00:00",1539.5,1539.5,1536.75,1538.729
"20130408 00:00",1538.827,1542.776,1529.192,1537.151
"20130409 00:00",1537.255,1556.189,1531.727,1545.72
"20130410 00:00",1545.638,1549.08,1521.402,1522.985
"20130411 00:00",1522.985,1542.435,1516.276,1534.122
"20130412 00:00",1534.244,1534.256,1484.75,1485.25
"20130414 00:00",1479.68,1484.005,1474.75,1483.557
"20130415 00:00",1483.655,1486.868,1394.259,1394.513
"20130416 00:00",1394.416,1462.364,1374.458,1445.645
"20130417 00:00",1445.424,1450.31,1421.778,1424.081
"20130418 00:00",1423.932,1444.149,1404.235,1429.037
"20130419 00:00",1428.857,1449.647,1418.106,1427
"20130421 00:00",1427.938,1432.005,1426.809,1431.097
"20130422 00:00",1431.245,1444.694,1427.796,1433.775
"20130423 00:00",1433.878,1435.317,1412.293,1420.35
"20130424 00:00",1420.513,1432.64,1420.513,1432.024
"20130425 00:00",1431.935,1473.217,1428.508,1473.217
"20130426 00:00",1473.326,1498.846,1463.59,1477.75
"20130428 00:00",1483.885,1486.599,1479.698,1482.329
"20130429 00:00",1482.422,1524.913,1481.314,1509.018
"20130430 00:00",1508.816,1515.707,1493.773,1506.401
"20130501 00:00",1506.484,1508.522,1465.936,1477.602
"20130502 00:00",1477.509,1507.616,1463.601,1505.419
"20130503 00:00",1505.314,1518.445,1485.53,1499.5
"20130505 00:00",1504.06,1504.365,1496.943,1501.339
"20130506 00:00",1501.422,1508.312,1490.765,1499.911
"20130507 00:00",1499.806,1501.71,1476.978,1484.29
"20130508 00:00",1484.384,1508.007,1481.748,1500.604
"20130509 00:00",1500.894,1518.084,1497.952,1502.345
"20130510 00:00",1502.254,1514.991,1472.079,1494
"20130512 00:00",1493.11,1493.27,1486.178,1491.362
"20130513 00:00",1491.443,1495.364,1476.952,1486.804
"20130514 00:00",1486.724,1509.237,1484.651,1506.501
"20130515 00:00",1506.622,1506.745,1470.773,1489.024
"20130516 00:00",1488.912,1490.709,1469.821,1484.715
"20130517 00:00",1484.608,1486.669,1451.255,1454.75
"20130519 00:00",1457.295,1464.985,1430.563,1437.306
"20130520 00:00",1437.186,1494.109,1430.525,1482.588
"20130521 00:00",1482.43,1485.511,1446.127,1462.14
"20130522 00:00",1462.018,1491.636,1459.638,1463.209
"20130523 00:00",1463.117,1471.312,1449.55,1459.17
"20130524 00:00",1459.27,1465.2,1449.205,1453.5
"20130526 00:00",1451.195,1453.725,1451.195,1453.59
"20130527 00:00",1453.43,1463.591,1448.314,1455.073
"20130528 00:00",1454.988,1471.117,1446.136,1456.25
"20130529 00:00",1456,1467.972,1451.461,1457.375
"20130530 00:00",1457.236,1484.194,1452.831,1480.937
"20130531 00:00",1480.803,1483.475,1454.355,1457.75
"20130602 00:00",1459.709,1462.999,1458.747,1462.373
"20130603 00:00",1462.267,1505.265,1459.649,1493.115
"20130604 00:00",1493.346,1496.487,1480.935,1490.469
"20130605 00:00",1490.555,1514.128,1489.688,1510.091
"20130606 00:00",1509.983,1534.98,1502.616,1526.25
"20130607 00:00",1526.75,1539.971,1485.038,1499.75
"20130609 00:00",1502.07,1502.733,1492.64,1499.819
"20130610 00:00",1499.737,1509.646,1488.33,1505.705
"20130611 00:00",1505.576,1511.419,1475.723,1479.957
"20130612 00:00",1480.057,1490.952,1468.097,1478.992
"20130613 00:00",1478.88,1481.024,1445.552,1462.851
"20130614 00:00",1462.761,1463.968,1440.21,1446.75
"20130616 00:00",1447.545,1448.377,1445.643,1448.377
"20130617 00:00",1448.47,1454.512,1433.5,1435.697
"20130618 00:00",1435.78,1446.5,1426.027,1440.75
"20130619 00:00",1440.25,1443.75,1410.028,1410.257
"20130620 00:00",1410.136,1420.441,1335.589,1335.589
"20130621 00:00",1335.445,1380.585,1334.168,1376.75
"20130623 00:00",1376.625,1380.08,1375.36,1378.62
"20130624 00:00",1378.715,1380.085,1327.618,1338.25
"20130625 00:00",1338.5,1359.996,1327.084,1347.019
"20130626 00:00",1346.911,1352.009,1301,1309.762
"20130627 00:00",1310.279,1331.037,1308.935,1314.967
"20130628 00:00",1315.078,1342.5,1294.359,1342
"20130630 00:00",1338.755,1349.019,1334.398,1345.447
"20130701 00:00",1345.551,1386.23,1332.004,1370.265
"20130702 00:00",1370.171,1386.39,1365.011,1369.78
"20130703 00:00",1369.616,1371.33,1341.057,1353.201
"20130704 00:00",1353.114,1361.664,1336.298,1342.503
"20130705 00:00",1342.38,1347.287,1309.975,1326.75
"20130707 00:00",1325.1,1333.591,1322.993,1327.025
"20130708 00:00",1327.123,1363.038,1326.183,1354.572
"20130709 00:00",1354.659,1379.613,1352.72,1366.908
"20130710 00:00",1366.72,1396.509,1354.795,1395.443
"20130711 00:00",1395.565,1411.653,1391.865,1410.585
"20130712 00:00",1410.49,1416.507,1397.156,1408.25
"20130714 00:00",1408.015,1418.653,1407.789,1414.806
"20130715 00:00",1414.899,1426.38,1406.669,1418.703
