20030123 00:00,0.66255,0.66255,0.66255,0.66255
20030124 00:00,0.6629,0.6629,0.6629,0.6629
20030126 00:00,0.6639,0.6639,0.6639,0.6639
20030127 00:00,0.6632,0.6632,0.6632,0.6632
20030128 00:00,0.66005,0.66005,0.66005,0.66005
20030129 00:00,0.65765,0.65765,0.65765,0.65765
20030130 00:00,0.65395,0.65395,0.65395,0.65395
20030131 00:00,0.6536,0.6536,0.6536,0.6536
20030202 00:00,0.6547,0.6547,0.6547,0.6547
20030203 00:00,0.65585,0.65585,0.65585,0.65585
20030204 00:00,0.65985,0.65985,0.65985,0.65985
20030205 00:00,0.65725,0.65725,0.65725,0.65725
20030206 00:00,0.66115,0.66115,0.66115,0.66115
20030207 00:00,0.6635,0.6635,0.6635,0.6635
20030209 00:00,0.6624,0.6624,0.6624,0.6624
20030210 00:00,0.66005,0.66005,0.66005,0.66005
20030211 00:00,0.66325,0.66325,0.66325,0.66325
20030212 00:00,0.66315,0.66315,0.66315,0.66315
20030213 00:00,0.66895,0.66895,0.66895,0.66895
20030214 00:00,0.6686,0.6686,0.6686,0.6686
20030216 00:00,0.6682,0.6682,0.6682,0.6682
20030217 00:00,0.67095,0.67095,0.67095,0.67095
20030218 00:00,0.67225,0.67225,0.67225,0.67225
20030219 00:00,0.67305,0.67305,0.67305,0.67305
20030220 00:00,0.67865,0.67865,0.67865,0.67865
20030221 00:00,0.6815,0.6815,0.6815,0.6815
20030223 00:00,0.6814,0.6814,0.6814,0.6814
20030224 00:00,0.68015,0.68015,0.68015,0.68015
20030225 00:00,0.68385,0.68385,0.68385,0.68385
20030226 00:00,0.68175,0.68175,0.68175,0.68175
20030227 00:00,0.6808,0.6808,0.6808,0.6808
20030228 00:00,0.6862,0.6862,0.6862,0.6862
20030302 00:00,0.6853,0.6853,0.6853,0.6853
20030303 00:00,0.69015,0.69015,0.69015,0.69015
20030304 00:00,0.68845,0.68845,0.68845,0.68845
20030305 00:00,0.68475,0.68475,0.68475,0.68475
20030306 00:00,0.68425,0.68425,0.68425,0.68425
20030307 00:00,0.6867,0.6867,0.6867,0.6867
20030309 00:00,0.6864,0.6864,0.6864,0.6864
20030310 00:00,0.69015,0.69015,0.69015,0.69015
20030311 00:00,0.68685,0.68685,0.68685,0.68685
20030312 00:00,0.68225,0.68225,0.68225,0.68225
20030313 00:00,0.67485,0.67485,0.67485,0.67485
20030314 00:00,0.6784,0.6784,0.6784,0.6784
20030316 00:00,0.6786,0.6786,0.6786,0.6786
20030317 00:00,0.67715,0.67715,0.67715,0.67715
20030318 00:00,0.67895,0.67895,0.67895,0.67895
20030319 00:00,0.67505,0.67505,0.67505,0.67505
20030320 00:00,0.67845,0.67845,0.67845,0.67845
20030321 00:00,0.6735,0.6735,0.6735,0.6735
20030323 00:00,0.6762,0.6762,0.6762,0.6762
20030324 00:00,0.67595,0.67595,0.67595,0.67595
20030325 00:00,0.67755,0.67755,0.67755,0.67755
20030326 00:00,0.67865,0.67865,0.67865,0.67865
20030327 00:00,0.68335,0.68335,0.68335,0.68335
20030328 00:00,0.6847,0.6847,0.6847,0.6847
20030330 00:00,0.6858,0.6858,0.6858,0.6858
20030331 00:00,0.69005,0.69005,0.69005,0.69005
20030401 00:00,0.69145,0.69145,0.69145,0.69145
20030402 00:00,0.68705,0.68705,0.68705,0.68705
20030403 00:00,0.68425,0.68425,0.68425,0.68425
20030404 00:00,0.6875,0.6875,0.6875,0.6875
20030406 00:00,0.6866,0.6866,0.6866,0.6866
20030407 00:00,0.68795,0.68795,0.68795,0.68795
20030408 00:00,0.68905,0.68905,0.68905,0.68905
20030409 00:00,0.68915,0.68915,0.68915,0.68915
20030410 00:00,0.68605,0.68605,0.68605,0.68605
20030411 00:00,0.6849,0.6849,0.6849,0.6849
20030413 00:00,0.6844,0.6844,0.6844,0.6844
20030414 00:00,0.68445,0.68445,0.68445,0.68445
20030415 00:00,0.68765,0.68765,0.68765,0.68765
20030416 00:00,0.69055,0.69055,0.69055,0.69055
20030417 00:00,0.69245,0.69245,0.69245,0.69245
20030418 00:00,0.6925,0.6925,0.6925,0.6925
20030420 00:00,0.6928,0.6928,0.6928,0.6928
20030421 00:00,0.69535,0.69535,0.69535,0.69535
20030422 00:00,0.69535,0.69535,0.69535,0.69535
20030423 00:00,0.69125,0.69125,0.69125,0.69125
20030424 00:00,0.69235,0.69235,0.69235,0.69235
20030425 00:00,0.6933,0.6933,0.6933,0.6933
20030427 00:00,0.6928,0.6928,0.6928,0.6928
20030428 00:00,0.69175,0.69175,0.69175,0.69175
20030429 00:00,0.69515,0.69515,0.69515,0.69515
20030430 00:00,0.69935,0.69935,0.69935,0.69935
20030501 00:00,0.69745,0.69745,0.69745,0.69745
20030502 00:00,0.6996,0.6996,0.6996,0.6996
20030504 00:00,0.7001,0.7001,0.7001,0.7001
20030505 00:00,0.70285,0.70285,0.70285,0.70285
20030506 00:00,0.70765,0.70765,0.70765,0.70765
20030507 00:00,0.71125,0.71125,0.71125,0.71125
20030508 00:00,0.71775,0.71775,0.71775,0.71775
20030509 00:00,0.7158,0.7158,0.7158,0.7158
20030511 00:00,0.7169,0.7169,0.7169,0.7169
20030512 00:00,0.71815,0.71815,0.71815,0.71815
20030513 00:00,0.71645,0.71645,0.71645,0.71645
20030514 00:00,0.71035,0.71035,0.71035,0.71035
20030515 00:00,0.70185,0.70185,0.70185,0.70185
20030516 00:00,0.7144,0.7144,0.7144,0.7144
20030518 00:00,0.7173,0.7173,0.7173,0.7173
20030519 00:00,0.71345,0.71345,0.71345,0.71345
20030520 00:00,0.71325,0.71325,0.71325,0.71325
20030521 00:00,0.71115,0.71115,0.71115,0.71115
20030522 00:00,0.71575,0.71575,0.71575,0.71575
20030523 00:00,0.7236,0.7236,0.7236,0.7236
20030525 00:00,0.7245,0.7245,0.7245,0.7245
20030526 00:00,0.72495,0.72495,0.72495,0.72495
20030527 00:00,0.72095,0.72095,0.72095,0.72095
20030528 00:00,0.71695,0.71695,0.71695,0.71695
20030529 00:00,0.71965,0.71965,0.71965,0.71965
20030530 00:00,0.7201,0.7201,0.7201,0.7201
20030601 00:00,0.7198,0.7198,0.7198,0.7198
20030602 00:00,0.71715,0.71715,0.71715,0.71715
20030603 00:00,0.72055,0.72055,0.72055,0.72055
20030604 00:00,0.71425,0.71425,0.71425,0.71425
20030605 00:00,0.71305,0.71305,0.71305,0.71305
20030606 00:00,0.7041,0.7041,0.7041,0.7041
20030608 00:00,0.7058,0.7058,0.7058,0.7058
20030609 00:00,0.7117,0.7117,0.7117,0.7117
20030610 00:00,0.70655,0.70655,0.70655,0.70655
20030611 00:00,0.70535,0.70535,0.70535,0.70535
20030612 00:00,0.70525,0.70525,0.70525,0.70525
20030613 00:00,0.7092,0.7092,0.7092,0.7092
20030615 00:00,0.7099,0.7099,0.7099,0.7099
20030616 00:00,0.70515,0.70515,0.70515,0.70515
20030617 00:00,0.69965,0.69965,0.69965,0.69965
20030618 00:00,0.69655,0.69655,0.69655,0.69655
20030619 00:00,0.69815,0.69815,0.69815,0.69815
20030620 00:00,0.6977,0.6977,0.6977,0.6977
20030622 00:00,0.6972,0.6972,0.6972,0.6972
20030623 00:00,0.69265,0.69265,0.69265,0.69265
20030624 00:00,0.69185,0.69185,0.69185,0.69185
20030625 00:00,0.68955,0.68955,0.68955,0.68955
20030626 00:00,0.68785,0.68785,0.68785,0.68785
20030627 00:00,0.6928,0.6928,0.6928,0.6928
20030629 00:00,0.6933,0.6933,0.6933,0.6933
20030630 00:00,0.69515,0.69515,0.69515,0.69515
20030701 00:00,0.69535,0.69535,0.69535,0.69535
20030702 00:00,0.69295,0.69295,0.69295,0.69295
20030703 00:00,0.68895,0.68895,0.68895,0.68895
20030704 00:00,0.6894,0.6894,0.6894,0.6894
20030706 00:00,0.689,0.689,0.689,0.689
20030707 00:00,0.68615,0.68615,0.68615,0.68615
