"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20031008 00:00",3.2484,3.2587,3.176,3.1981,3.36477025400168,38.1239769579457,45.9490213166623,-0.041803756320042
"20031009 00:00",3.2009,3.2163,3.1723,3.192,3.33335748054683,37.8811236482556,44.4821308314974,-0.0527809097442526
"20031010 00:00",3.1972,3.259,3.1857,3.1907,3.30741975681104,37.8270683305603,43.2721194676907,-0.0601054534523175
"20031013 00:00",3.2057,3.2726,3.182,3.2652,3.29974343739085,42.754767743737,43.1780555178809,-0.0580365147521866
"20031014 00:00",3.2656,3.2901,3.1686,3.1785,3.27769917604706,38.9710066647337,42.4131375445814,-0.0630064949394979
"20031015 00:00",3.1886,3.2775,3.1404,3.2677,3.2758811440385,44.3086444001243,42.7577751546801,-0.0578716059017155
"20031016 00:00",3.2779,3.2934,3.2419,3.2934,3.27906639057696,45.7476939735637,43.3013967581135,-0.0508432403213357
"20031017 00:00",3.3012,3.3165,3.2115,3.2115,3.26678159229024,42.0986174381581,43.0827096090307,-0.0518509309034556
"20031020 00:00",3.2167,3.2885,3.2051,3.2739,3.26807584823747,45.5799821855314,43.5367591683945,-0.0462964346520649
"20031021 00:00",3.2719,3.3438,3.2621,3.3438,3.28184387583065,49.1827845432095,44.5633092365427,-0.0353310467836838
"20031022 00:00",3.3442,3.4971,3.3442,3.4775,3.31741771658872,55.1597459230929,46.4899340886427,-0.0150262610147318
"20031023 00:00",3.4779,3.6798,3.4779,3.631,3.37443267720895,60.7402168432455,49.0808945894796,0.0135547927105919
"20031024 00:00",3.6118,3.6714,3.6028,3.6323,3.42131764498914,60.7837259813599,51.208682115276,0.034590035204912
"20031027 00:00",3.6307,3.754,3.5824,3.6169,3.45687807317293,59.9551866935795,52.7989556749676,0.0482292833681548
"20031028 00:00",3.6026,3.7166,3.5836,3.7166,3.50410024168695,63.3588437146631,54.7189353185486,0.0661227651969076
"20031029 00:00",3.7269,3.7768,3.6392,3.6885,3.53762747047114,61.8004446685195,56.0064824730887,0.0757907060277692
"20031030 00:00",3.6938,3.704,3.611,3.6309,3.55458611220366,58.6858782453751,56.4936453407772,0.0766480872310864
"20031031 00:00",3.6288,3.6665,3.5921,3.6372,3.56960681907572,58.9242124403578,56.93556663161,0.0765009869576789
"20031103 00:00",3.6577,3.6855,3.5673,3.6019,3.5754783065165,56.9852869409992,56.9446066878626,0.072011125076366
"20031104 00:00",3.608,3.6427,3.5687,3.5835,3.57693679624077,55.9746887070993,56.7682579640874,0.0658474416044612
"20031105 00:00",3.5699,3.7427,3.56,3.7304,3.60483919692427,61.6850596046733,57.6622218987394,0.072863114158082
"20031106 00:00",3.7679,3.7809,3.6898,3.6997,3.62208661566531,59.9737979903251,58.0825084608459,0.0741368264959035
"20031107 00:00",3.7108,3.7899,3.7108,3.7406,3.64363450372616,61.4726770111911,58.6989027427268,0.0773370754300329
"20031110 00:00",3.7691,3.8239,3.7052,3.7745,3.6674282303214,62.691614512241,59.4248503371839,0.0813019856725266
"20031111 00:00",3.8153,3.8649,3.7412,3.8649,3.70333218844479,65.7346878837542,60.5720935274694,0.0906560623338959
