"Timestamp","Open","High","Low","Close"
"20030409 00:00",0.6058,0.6058,0.6058,0.6058
"20030410 00:00",0.6062,0.6062,0.6062,0.6062
"20030411 00:00",0.6054,0.6054,0.6054,0.6054
"20030413 00:00",0.6047,0.6047,0.6047,0.6047
"20030414 00:00",0.6052,0.6052,0.6052,0.6052
"20030415 00:00",0.6063,0.6063,0.6063,0.6063
"20030416 00:00",0.6125,0.6125,0.6125,0.6125
"20030417 00:00",0.6135,0.6135,0.6135,0.6135
"20030418 00:00",0.6146,0.6146,0.6146,0.6146
"20030420 00:00",0.6147,0.6147,0.6147,0.6147
"20030421 00:00",0.61435,0.61435,0.61435,0.61435
"20030422 00:00",0.6212,0.6212,0.6212,0.6212
"20030423 00:00",0.619,0.619,0.619,0.619
"20030424 00:00",0.6178,0.6178,0.6178,0.6178
"20030425 00:00",0.6166,0.6166,0.6166,0.6166
"20030427 00:00",0.6163,0.6163,0.6163,0.6163
"20030428 00:00",0.6182,0.6182,0.6182,0.6182
"20030429 00:00",0.6223,0.6223,0.6223,0.6223
"20030430 00:00",0.6266,0.6266,0.6266,0.6266
"20030501 00:00",0.6311,0.6311,0.6311,0.6311
"20030502 00:00",0.6316,0.6317,0.6316,0.6317
"20030504 00:00",0.6306,0.6306,0.6306,0.6306
"20030505 00:00",0.6346,0.6346,0.6346,0.6346
"20030506 00:00",0.6427,0.6427,0.6427,0.6427
"20030507 00:00",0.6382,0.6382,0.6382,0.6382
"20030508 00:00",0.6422,0.6422,0.6422,0.6422
"20030509 00:00",0.6443,0.6443,0.6443,0.6443
"20030511 00:00",0.6459,0.6459,0.6459,0.6459
"20030512 00:00",0.6496,0.6496,0.6496,0.6496
"20030513 00:00",0.6479,0.6479,0.6479,0.6479
"20030514 00:00",0.6472,0.6472,0.6472,0.6472
"20030515 00:00",0.6408,0.6408,0.6408,0.6408
"20030516 00:00",0.6531,0.6531,0.6531,0.6531
"20030518 00:00",0.6593,0.6593,0.6593,0.6593
"20030519 00:00",0.6543,0.6543,0.6543,0.6543
"20030520 00:00",0.6584,0.6584,0.6584,0.6584
"20030521 00:00",0.6551,0.6551,0.6551,0.6551
"20030522 00:00",0.6584,0.6584,0.6584,0.6584
"20030523 00:00",0.6604,0.6604,0.6604,0.6604
"20030525 00:00",0.659,0.659,0.659,0.659
"20030526 00:00",0.65995,0.65995,0.65995,0.65995
"20030527 00:00",0.6547,0.6547,0.6547,0.6547
"20030528 00:00",0.6511,0.6511,0.6511,0.6511
"20030529 00:00",0.6526,0.6526,0.6526,0.6526
"20030530 00:00",0.6528,0.6528,0.6528,0.6528
"20030601 00:00",0.6507,0.6507,0.6507,0.6507
"20030602 00:00",0.6579,0.6579,0.6579,0.6579
"20030603 00:00",0.6609,0.6609,0.6609,0.6609
