"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20150503 00:00",16.17289,16.20312,16.153895,16.19773,16.2066544627811,47.9362345988407,47.3743115229898,-0.0406448241394628
"20150504 00:00",16.19292,16.77538,16.15183,16.46798,16.2541681968209,51.9527816894185,48.2067606441586,-0.0141483008691345
"20150505 00:00",16.46588,16.717295,16.35274,16.60242,16.3174867064898,53.8184110009998,49.2270607090388,0.0173508276274141
"20150506 00:00",16.60698,16.6631,16.39567,16.50557,16.3516836689462,52.2790781281664,49.781972967062,0.0319826356897508
"20150507 00:00",16.50337,16.537205,16.18159,16.33053,16.3478375473196,49.5811384116073,49.745457593343,0.0271051838971132
"20150508 00:00",16.33062,16.56544,16.274195,16.46649,16.3694107205343,51.6224010043895,50.0867200317151,0.0347966774376793
"20150510 00:00",16.46188,16.502275,16.44569,16.48367,16.3901851349826,51.8815240878566,50.4130480419226,0.0413752864666215
"20150511 00:00",16.48163,16.56384,16.22007,16.30292,16.3743187468039,48.9763020838937,50.1518215040992,0.0298793600513925
"20150512 00:00",16.3007,16.606485,16.15353,16.53786,16.4040535201123,52.6073551699806,50.5982821706231,0.0411931225742954
"20150513 00:00",16.53987,17.23203,16.49934,17.129685,16.5359865164555,60.1307152637209,52.3314518239136,0.10009520439732
"20150514 00:00",17.131825,17.58771,17.07462,17.50768,16.7126580589181,63.9754678331407,54.4485456437731,0.174691633722638
"20150515 00:00",17.50307,17.58099,17.212095,17.498515,16.8555411391148,63.8183958800336,56.1521547776386,0.226093897271291
"20150517 00:00",17.54001,17.73968,17.54001,17.56116,16.9838354774576,64.446452010686,57.6602088200109,0.265653687218194
"20150518 00:00",17.55885,17.77883,17.47918,17.70159,17.114336299738,65.8454252317864,59.1484299857882,0.302496584759524
"20150519 00:00",17.70619,17.70951,16.882085,17.127365,17.1167051543311,56.3086759490369,58.6321110700153,0.274815412207705
"20150520 00:00",17.12231,17.29392,16.95216,17.110825,17.1156360353618,56.0624822774103,58.1649058349962,0.248133411535875
"20150521 00:00",17.115575,17.25864,17.01525,17.17058,17.1256258471142,56.7810877858261,57.9133025533289,0.229258711271694
