"Symbol","Timestamp","Date","Time","Open","High","Low","Close","HL2","CandleSize","Change","EMA","EMAChange","RSI","RSIChange","SlowRSI","SlowRSIChange","MACD","MACDChange"
"xauusd",2011-01-28,"2011-01-28","00:00",1315.19,1347.355,1308.41,1336.95,1327.8825,0.0291297355922061,1.6576055963198,1342.46143058031,-0.0911494333739604,42.3017411801251,21.2171699028294,40.7175524280676,0.872135495594661,-12.2790341327523,-5.01214927550712
"xauusd",2011-01-29,"2011-01-29","00:00",1336.95,1336.95,1336.95,1336.95,1336.95,0,0,1341.45935229298,-0.0746448474796657,42.3017411801251,2.22044604925031e-14,41.0055867466235,0.707395954274914,-11.5867824474092,-5.63767213169166
"xauusd",2011-01-30,"2011-01-30","00:00",1336.95,1346.11,1336.95,1344.705,1341.53,0.00681190298243842,0.580051610007848,1342.0494700579,0.0439907302374198,44.7773341665935,5.85222479596534,41.6913590047999,1.67238738080691,-10.2022708976979,-11.9490596806785
"xauusd",2011-01-31,"2011-01-31","00:00",1344.745,1346.225,1323.34,1332.695,1334.7825,0.0171719710811551,-0.893132694531518,1340.3486573201,-0.126732492038928,41.8501430221195,-6.53721620314298,41.7202288261307,0.0692465345816906,-10.040536877822,-1.5852747049913
"xauusd",2011-02-01,"2011-02-01","00:00",1332.665,1344.28,1325.515,1342.43,1334.8975,0.0139783824854926,0.730474714769702,1340.7270832619,0.0282333958208314,44.922263717188,7.34076510430259,42.3024169881411,1.39545773930598,-8.90409244098191,-11.3185624500847
"xauusd",2011-02-02,"2011-02-02","00:00",1342.47,1343.14,1326.87,1335,1335.005,0.0121872659176032,-0.55347392415247,1339.6857953961,-0.0776659082075248,43.093204905465,-4.07160873111363,42.4461966094728,0.339885121391337,-8.55193500174551,-3.95500654974751
"xauusd",2011-02-03,"2011-02-03","00:00",1334.96,1356.055,1325,1352.29,1340.5275,0.0229647486855631,1.29513108614232,1341.97746896044,0.171060525700972,48.254094865663,11.9761107847967,43.5021781105982,2.48781183115434,-6.6461918757002,-22.2843499822711
"xauusd",2011-02-04,"2011-02-04","00:00",1352.32,1358.995,1345.175,1348.77,1352.085,0.0102463726209806,-0.260299196178337,1343.212474604,0.0920287912517859,47.3341555698172,-1.90644814374156,44.1989012850017,1.60158227625322,-5.42512329536885,-18.3724545298762
"xauusd",2011-02-05,"2011-02-05","00:00",1348.77,1348.77,1348.77,1348.77,1348.77,0,0,1344.22293376691,0.075227053203708,47.3341555698173,2.22044604925031e-14,44.7689475186045,1.28972942093533,-4.42727385632929,-18.3931200216476
"xauusd",2011-02-06,"2011-02-06","00:00",1348.77,1349.11,1343.75,1345.03,1346.43,0.00398504122584619,-0.277289678744341,1344.36967308202,0.0109162930806539,46.2950930344585,-2.19516440686511,45.0464285214871,0.619806848859294,-3.93575286281839,-11.1021140652553
"xauusd",2011-02-07,"2011-02-07","00:00",1345.07,1353.46,1345.07,1350.95,1349.265,0.00621044450201717,0.440138881660634,1345.56609615801,0.0889950956163954,48.1900810361188,4.09328046981094,45.6180017059655,1.26885349902013,-2.99119398255129,-23.999445930421
"xauusd",2011-02-08,"2011-02-08","00:00",1350.92,1368.135,1348.575,1362.63,1358.355,0.0143545936901433,0.86457677930345,1348.66862412928,0.23057417841672,51.7275251822645,7.34060634489158,46.7288241562017,2.4350528490837,-1.22892409313204,-58.9152659339117
"xauusd",2011-02-09,"2011-02-09","00:00",1362.6,1367.13,1358.02,1364.13,1362.575,0.00667824914047791,0.110081239955084,1351.4797833785,0.208439582483511,52.1690050504751,0.853471854017851,47.7179479551605,2.11673162511521,0.226763558223865,-118.452202173524
"xauusd",2011-02-10,"2011-02-10","00:00",1364.16,1366.33,1351.21,1363.78,1358.77,0.0110868321870096,-0.0256573786955872,1353.71618640059,0.165478096645977,52.0520813318123,-0.224124877500875,48.5059722054608,1.6514210775384,1.27012084891203,460.108008032817
"xauusd",2011-02-11,"2011-02-11","00:00",1363.83,1368.765,1354.08,1356.95,1361.4225,0.010822064188069,-0.500813914267695,1354.30415250958,0.0434334844252815,49.7611628296916,-4.40120441585598,48.7341886825937,0.470491501883918,1.42914081995968,12.5200661955805
"xauusd",2011-02-12,"2011-02-12","00:00",1356.95,1356.95,1356.95,1356.95,1356.95,0,0,1354.78521568965,0.0355210592233091,49.7611628296916,2.22044604925031e-14,48.9209112547933,0.383144928123769,1.52210987523813,6.50524104972858
"xauusd",2011-02-13,"2011-02-13","00:00",1356.95,1358.11,1355.44,1356.04,1356.775,0.00196896846700676,-0.0670621614650591,1355.01335829154,0.016839761700882,49.4399278380093,-0.645553627397732,49.0152779062871,0.192896348562099,1.48578636420643,-2.38639217986899
"xauusd",2011-02-14,"2011-02-14","00:00",1356.01,1366.945,1354.15,1361.76,1360.5475,0.00939592879802597,0.421816465590985,1356.24002042035,0.09052767792328,51.5110519252391,4.18917295756549,49.469055000642,0.92578704791284,1.92840772419208,29.7903770453606
"xauusd",2011-02-15,"2011-02-15","00:00",1361.71,1376.79,1360.89,1371.72,1368.84,0.0115912868515439,0.731406415227354,1359.0545621621,0.207525342076464,54.8974588982233,6.5741367073985,50.456037527475,1.99515136648587,3.08500781796192,59.9769477823681
"xauusd",2011-02-16,"2011-02-16","00:00",1371.75,1382.18,1368.36,1375.71,1375.27,0.0100457218454472,0.290875688916103,1362.08282358717,0.222821180943233,56.1877332439851,2.35033528264734,51.4981640213859,2.06541485415588,4.23322679961916,37.2193216163645
"xauusd",2011-02-17,"2011-02-17","00:00",1375.66,1385.68,1374.375,1383.75,1380.0275,0.00816982836495036,0.58442549665263,1366.02231020769,0.289225188974829,58.6941438925936,4.46077907739195,52.8065239979691,2.54059538130307,5.70600835228106,34.7909909479548
"xauusd",2011-02-18,"2011-02-18","00:00",1383.8,1392.15,1381.855,1390.16,1387.0025,0.007405622374403,0.463233965673004,1370.41098107902,0.32127373312536,60.5864044414651,3.2239341497752,54.2210477149684,2.67869121068007,7.25242225745865,27.1015009040319
"xauusd",2011-02-19,"2011-02-19","00:00",1390.16,1390.16,1390.16,1390.16,1390.16,0,0,1374.00171179192,0.262018530388497,60.5864044414651,0,55.3783853016041,2.13448030867958,8.27158714384632,14.0527516215638
