"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20110728 00:00",1302.29,1316.53,1295.71,1299.46,1321.12596808768,44.4372993083869,51.1000768136331,-0.601357247918031
"20110729 00:00",1299.21,1304.18,1281.87,1295.89,1316.53761025356,43.5302280195849,49.7237406692607,-2.72901743103262
"20110731 00:00",1309.28,1311.79,1305.02,1308.02,1314.98895384382,47.3723959434738,49.2962234463904,-3.20656644223823
"20110801 00:00",1308.27,1313.02,1273.39,1284.89,1309.51641678131,41.6801828488244,47.9114887922874,-5.50714919179291
"20110802 00:00",1285.15,1285.9,1247.24,1248.99,1298.51161373016,34.8405075725041,45.5349467523268,-10.2230411978826
"20110803 00:00",1248.74,1262.2,1233.16,1261.7,1291.81859305195,38.5956996166668,44.2732654549341,-12.4365709305657
"20110804 00:00",1261.95,1267.21,1196,1198.24,1274.80430340614,29.6231382573669,41.6096059644673,-19.354178292326
"20110805 00:00",1197.99,1221.76,1165.87,1200.19,1261.23806642321,30.1483868503433,39.5257479437175,-23.971036065883
"20110807 00:00",1169.74,1180.01,1163.98,1173.75,1245.33114525535,27.2460864282444,37.2930822136315,-29.2628046157299
"20110808 00:00",1173.49,1191.51,1102.29,1107.29,1220.23275520892,21.7149700009021,34.4606981749534,-38.4274851506257
"20110809 00:00",1107.04,1181.14,1079.23,1177.88,1212.53225426185,36.1964446883158,34.7762884501102,-38.4346298729838
"20110810 00:00",1178.13,1179.88,1115.95,1125.71,1196.7463898506,31.6427644128116,34.206556806965,-42.2912672237685
"20110811 00:00",1125.46,1186.28,1105.14,1168.48,1191.6070462414,38.3372097598091,34.957584616573,-40.7108339687431
"20110812 00:00",1168.73,1188.98,1148.93,1179.2,1189.35121965206,39.8903345431103,35.8544482395798,-37.9078148237895
"20110814 00:00",1181.82,1187.08,1178.32,1185.83,1188.71099789714,40.8600828427059,36.7645636219663,-34.6024142476758
"20110815 00:00",1186.08,1203.8,1180.54,1198.03,1190.40536191584,42.6521510914032,37.8350340709549,-30.5001062151816
"20110816 00:00",1197.78,1203.5,1179.46,1189.7,1190.27711429478,41.7430348443771,38.5455796661225,-27.6564044904319
"20110817 00:00",1189.96,1208.7,1183.4,1190.14,1190.252184423,41.8119946486418,39.1394732993079,-25.0343325731419
"20110818 00:00",1189.89,1190.14,1130,1138.5,1180.84269634609,36.4776082567948,38.6554978370327,-27.1308190313709
"20110819 00:00",1138.75,1154.99,1119.2,1125.43,1170.7676606468,35.2784971947803,38.0414977202596,-29.3445675518542
"20110821 00:00",1123.55,1124.3,1112.78,1120.04,1161.54444962011,34.7821573481426,37.4488903798747,-30.9418520834354
"20110822 00:00",1119.79,1148.04,1117.02,1123.23,1154.57818605282,35.3488190226362,37.0670592240131,-31.3122773932478
"20110823 00:00",1123.48,1163.23,1119.98,1157.47,1155.10397040685,41.1282347790065,37.8054547794665,-28.0797822348275
"20110824 00:00",1157.22,1178.19,1143.93,1169.67,1157.75233942379,43.0380646472026,38.7568383917821,-24.1443891567792
"20110825 00:00",1169.92,1189.91,1154.35,1162.6,1158.63373225583,42.2029117035703,39.3833971757436,-21.4252126504009
"20110826 00:00",1162.35,1181.07,1134.03,1176.81,1161.93850820931,44.4821865346635,40.3104497864563,-17.8110133725122
"20110828 00:00",1176.68,1180.68,1173.43,1178.43,1164.93696126216,44.7436855036537,41.1164926441286,-14.6868915975813
"20110829 00:00",1178.68,1209.9,1176.67,1208.64,1172.88296830541,49.4202449057572,42.6262657826065,-9.5043271391246
"20110830 00:00",1208.39,1219.85,1194.59,1204.07,1178.55333770442,48.7630752583001,43.7420493236417,-5.89897722158094
"20110831 00:00",1204.32,1230.81,1203.57,1218.02,1185.72909448544,50.8625915696796,45.0366933683759,-1.92014282856667
"20110901 00:00",1218.27,1229.49,1199.95,1200.69,1188.44925912445,48.2757717893698,45.6256167176475,-0.441955588221845
"20110902 00:00",1200.94,1204.19,1169.36,1170.62,1185.20757564728,44.1724944365207,45.3614126665335,-1.94352337847363
"20110904 00:00",1165.73,1167.23,1160.98,1166.73,1181.84801643868,43.6670791664847,45.053352030161,-3.35821601318844
"20110905 00:00",1166.98,1167.48,1136.9,1139.65,1174.17564981347,40.2890821524579,44.1871211433059,-6.69189383346315
"20110906 00:00",1139.9,1168.85,1136.61,1167.35,1172.93462257465,44.8802177025641,44.3131386995347,-6.64553596304381
"20110907 00:00",1167.1,1202.81,1166.6,1202.06,1178.2301457429,49.9556459822059,45.3390491145658,-3.49095007692335
"20110908 00:00",1202.31,1204.27,1178.73,1183.23,1179.13921015328,47.4600979520879,45.7246943577516,-2.72559082655812
"20110909 00:00",1183.48,1194.48,1147.17,1158.67,1175.41753557996,44.4139224529023,45.4863721932336,-4.23823673513539
"20110911 00:00",1143.79,1149.79,1141.29,1148.28,1170.48343820178,43.1797661755435,45.0669892809263,-6.18416532139577
"20110912 00:00",1148.53,1171.98,1129.75,1165.48,1169.57372216509,45.8040289661984,45.2009964964303,-6.0283953082569
"20110913 00:00",1165.73,1176.93,1145.2,1167.16,1169.13486358962,46.0601652752389,45.3572090016682,-5.66324269579059
"20110914 00:00",1167.41,1202.62,1154.4,1189.1,1172.76488839151,49.350805656229,46.0833174843156,-3.39530300957904
"20110915 00:00",1189.35,1215.05,1182.33,1210.04,1179.54218141124,52.2758056270498,47.2092244193582,0.155341572154839
"20110916 00:00",1210.54,1221.54,1201.77,1219,1186.71633024556,53.485700228647,48.3504018392289,3.55680848638826
"20110918 00:00",1206.27,1206.52,1201.49,1203.24,1189.72063383727,51.0876965082716,48.8480917790548,4.6486855789783
"20110919 00:00",1203.49,1210.72,1188.36,1196.88,1191.02233677595,50.1328968299324,49.0816926973962,4.82581216130302
"20110920 00:00",1197.13,1221.47,1192.09,1204.84,1193.53463918032,51.3312329064453,49.4907000081324,5.56254548135621
"20110921 00:00",1204.59,1210.6,1161.02,1163.53,1188.07925023845,45.3746607539528,48.7423292346452,2.4349749869998
"20110922 00:00",1163.78,1165.54,1112.94,1136.3,1178.66484110418,41.9935013983944,47.5152696280541,-2.27997936141128
"20110923 00:00",1136.56,1144.83,1108.11,1137,1171.08941544888,42.1102309612101,46.5325353249916,-5.67018401999417
"20110925 00:00",1128.04,1150.66,1128.04,1148.9,1167.05497627635,44.1224125488006,46.0943311838659,-7.05132800500587
"20110926 00:00",1149.15,1165.17,1120.98,1161.89,1166.11588968065,46.2684310427771,46.125985703668,-6.82695705010087
"20110927 00:00",1161.64,1196.27,1161.14,1174.13,1167.57300064781,48.2401170765247,46.5103732260055,-5.48290829906546
"20110928 00:00",1174.38,1187.92,1149.44,1150.93,1164.54700053002,44.9492266380968,46.2265283918403,-6.40167899333687
"20110929 00:00",1151.19,1176.77,1139.32,1162.92,1164.25118225184,46.919155255754,46.3524605489155,-5.93286112644114
"20110930 00:00",1163.17,1163.42,1127.18,1127.93,1157.64733093332,42.272445059824,45.6106395508989,-8.51251783750195
"20111002 00:00",1128.53,1132.55,1125.01,1131.54,1152.9005434909,42.8867330999007,45.1153838325356,-9.96217682555994
"20111003 00:00",1131.29,1139.03,1089.27,1092.53,1141.92408103801,38.2561536244007,43.8682510674202,-14.2402849625976
"20111004 00:00",1092.27,1125.12,1073.14,1121.09,1138.13606630383,42.9991456047725,43.7102318923933,-14.6878838871994
"20111005 00:00",1121.34,1146.65,1112.02,1137.34,1137.99132697586,45.5062750744319,44.0367851982185,-13.3579612922128
"20111006 00:00",1137.09,1165.91,1134.29,1163.14,1142.56381298025,49.2377377359116,44.9824129323445,-9.90840021467397
"20111007 00:00",1162.89,1179.17,1150.02,1161.06,1145.92675607475,48.953269140471,45.7043867883675,-7.36334157780016
"20111009 00:00",1162.92,1168.94,1161.66,1168.18,1149.97280042479,49.9942652442161,46.4843646894309,-4.73538316560689
"20111010 00:00",1168.43,1197.5,1167.91,1194.22,1158.0177458021,53.634376481197,47.7843668333884,-0.453467922544178
"20111011 00:00",1194.47,1199.95,1185.89,1190.63,1163.94724656536,53.0737105623743,48.746065693204,2.41329129067594
"20111012 00:00",1190.37,1221.2,1185.85,1203.85,1171.20229264438,54.901137047965,49.8651695758878,5.63823787205229
"20111013 00:00",1203.6,1209.35,1190.25,1201.52,1176.71460307268,54.5073336144273,50.7091994010768,7.72617256437775
"20111014 00:00",1201.77,1226.55,1198,1224.79,1185.45558433219,57.6972794889143,51.9797594170473,11.1527186342053
"20111016 00:00",1223.12,1227.89,1223.12,1226.38,1192.89638718088,57.9095563033482,53.0579043054656,13.6337944065158
"20111017 00:00",1226.63,1235.64,1191.92,1196.43,1193.5388622389,52.6691312331518,52.9872182923176,12.6412783001911
"20111018 00:00",1196.18,1234.51,1190.12,1221.45,1198.6136145591,56.1579172201577,53.5637090064704,13.8538957574106
"20111019 00:00",1221.2,1231.95,1206.07,1214.09,1201.42750282108,54.9047566324106,53.8075358475504,13.8744239052671
"20111020 00:00",1213.84,1220.83,1196.97,1214.76,1203.85159321725,55.0009781477425,54.0245253566762,13.7073789600829
"20111021 00:00",1215.01,1240.31,1213.99,1239.54,1210.34039445048,58.452343121885,54.8295831321687,15.4918196463739
