"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20020814 00:00",1.5367,1.5367,1.5367,1.5367,1.53978040667331,47.8506801503788,49.2538126251955,-0.0062631152458632
"20020815 00:00",1.5359,1.5359,1.5359,1.5359,1.53907487818726,47.5295240242211,48.9403056068365,-0.0060025940253321
"20020816 00:00",1.5391,1.5391,1.5391,1.5391,1.53907944578957,48.9715621891486,48.9459886218024,-0.00542874335514942
"20020818 00:00",1.5391,1.5391,1.5391,1.5391,1.53908318291874,48.9715621891486,48.9506383613199,-0.00490994059315031
"20020819 00:00",1.5273,1.5273,1.5273,1.5273,1.53694078602443,44.027636428631,48.055547100831,-0.00546251620062033
"20020820 00:00",1.5286,1.5286,1.5286,1.5286,1.53542427947453,44.675352064519,47.4409661851379,-0.00566442253860688
"20020821 00:00",1.5317,1.5317,1.5317,1.5317,1.53474713775189,46.2370203861095,47.2220669489509,-0.00544740216475947
"20020822 00:00",1.5216,1.5216,1.5216,1.5216,1.53235674906973,42.1560270040303,46.3009687771472,-0.00606688228343066
"20020823 00:00",1.5204,1.5204,1.5201,1.5201,1.53012824923887,41.5822667096406,45.4430229466914,-0.00655027436637012
"20020826 00:00",1.52165,1.52165,1.52165,1.52165,1.52858674937725,42.4344834415344,44.8960157639356,-0.0066604862655788
"20020827 00:00",1.53445,1.53445,1.53445,1.53445,1.52965279494503,48.9129317995166,45.6263641340412,-0.00551851349372767
"20020828 00:00",1.5344,1.5344,1.5344,1.5344,1.53051592313684,48.890307882628,46.2198084519661,-0.00458192735536644
"20020829 00:00",1.5488,1.5488,1.5488,1.5488,1.53384030074832,55.1756254158802,47.8481388090414,-0.00256251636367266
"20020830 00:00",1.5508,1.5508,1.5508,1.5508,1.53692388243045,55.9672936794379,49.3243487854771,-0.000850094956597713
"20020901 00:00",1.5507,1.5507,1.5507,1.5507,1.53942863107946,55.9153172802621,50.5227066936198,0.000423603919749382
"20020902 00:00",1.5481,1.5481,1.5481,1.5481,1.54100524361046,54.5293532115017,51.2511878786893,0.00113402856120559
"20020903 00:00",1.56465,1.56465,1.56465,1.56465,1.54530429022674,61.0056137470362,53.0247198547523,0.00307319089646185
"20020904 00:00",1.565,1.565,1.565,1.565,1.54888532836733,61.128858069096,54.4981995300875,0.00448576230660414
"20020905 00:00",1.5651,1.5651,1.5651,1.5651,1.55183345048236,61.1657717930129,55.710485396074,0.00546241452265606
"20020908 00:00",1.5582,1.5582,1.5582,1.5582,1.55299100494012,57.2191335227488,55.9847850554694,0.00549340097657058
"20020909 00:00",1.5568,1.5568,1.5568,1.5568,1.55368354949646,56.4413272869096,56.0677927339131,0.00530000305325062
"20020910 00:00",1.5557,1.5557,1.5557,1.5557,1.55405017686074,55.8138283415106,56.0216173898399,0.00496982531688395
"20020912 00:00",1.5616,1.5616,1.5616,1.5616,1.55542287197697,58.4235766756585,56.4583372599887,0.00515017296109943
"20020913 00:00",1.5514,1.5514,1.5514,1.5514,1.55469144070843,52.7535099569609,55.7847322958019,0.00431137969407103
"20020915 00:00",1.5511,1.5511,1.5511,1.5511,1.55403845148871,52.595477639274,55.2048678127968,0.00358982485667636
"20020916 00:00",1.5409,1.5409,1.5409,1.5409,1.55164964212713,47.5025576414488,53.8044477816426,0.00211040850766686
"20020917 00:00",1.5419,1.5419,1.5419,1.5419,1.5498769799222,48.0219726173736,52.7530886608664,0.00106529236173047
"20020918 00:00",1.54995,1.54995,1.54995,1.54995,1.54989025629998,52.0426888404295,52.6239250571506,0.000970158030985768
"20020919 00:00",1.5562,1.5562,1.5562,1.5562,1.55103748242726,54.894209106929,53.0367039752921,0.00142406018388064
"20020920 00:00",1.5547,1.5547,1.5547,1.5547,1.55170339471321,54.0818264860022,53.2267262499667,0.00160553649301276
"20020922 00:00",1.5533,1.5533,1.5533,1.5533,1.55199368658353,53.3067765500389,53.2412808499798,0.00159086247954732
"20020923 00:00",1.5513,1.5513,1.5513,1.5513,1.55186756175016,52.1822252192421,53.0487252807548,0.00137929232274736
"20020924 00:00",1.5589,1.5589,1.5589,1.5589,1.5531461868865,55.9032569035613,53.567731030356,0.0018568002616921
"20020925 00:00",1.5571,1.5571,1.5571,1.5571,1.55386506199804,54.839354842427,53.7989353598234,0.00202228362321955
"20020926 00:00",1.558,1.558,1.558,1.558,1.55461686890749,55.287215236519,54.0695317010408,0.00218768847312556
"20020927 00:00",1.5611,1.5611,1.5611,1.5611,1.55579562001522,56.8391314662627,54.5730952947175,0.00254064724127034
"20020929 00:00",1.5614,1.5614,1.5614,1.5614,1.55681459819427,56.9911966777839,55.0127500916387,0.00278390854164967
"20020930 00:00",1.569,1.569,1.569,1.569,1.55903012579531,60.684945107081,56.0440582762645,0.00357378753817916
"20021001 00:00",1.5657,1.5657,1.5657,1.5657,1.56024283019616,58.392780245058,56.471098634227,0.00381090510637749
"20021002 00:00",1.5697,1.5697,1.5697,1.5697,1.56196231561504,60.3057787031685,57.1683131922163,0.00426676434333162
"20021003 00:00",1.5706,1.5706,1.5706,1.5706,1.56353280368504,60.7333696194744,57.8165052698996,0.00460825729634373
"20021004 00:00",1.5657,1.5657,1.5657,1.5657,1.56392683937867,57.2020062304212,57.7047781718126,0.00435701169365843
"20021006 00:00",1.5647,1.5647,1.5647,1.5647,1.56406741403709,56.4963137985097,57.4850573766666,0.00400899851255976
"20021007 00:00",1.56675,1.56675,1.56675,1.56675,1.56455515693944,57.6244203126984,57.5103960923088,0.00385944765533819
"20021008 00:00",1.5533,1.5533,1.5533,1.5533,1.56250876476863,48.8719860842599,55.9397760908453,0.00251740874968376
"20021009 00:00",1.5644,1.5644,1.5644,1.5644,1.56285262571979,54.8317934463929,55.7383247009449,0.00244139884550343
"20021010 00:00",1.5642,1.5642,1.5642,1.5642,1.56309760286164,54.7108367079268,55.5515087022143,0.00232554045157762
"20021011 00:00",1.5625,1.5625,1.5625,1.5625,1.56298894779589,53.6518807748009,55.206121806321,0.00205231990106847
"20021013 00:00",1.5622,1.5622,1.5622,1.5622,1.56284550274209,53.4596692046037,54.8885849696451,0.00178855369439579
"20021014 00:00",1.55785,1.55785,1.55785,1.55785,1.56193722951626,50.6879834700417,54.1248392424445,0.00118570418738884
"20021015 00:00",1.55235,1.55235,1.55235,1.55235,1.56019409687694,47.4161313665493,52.9050741740999,0.000242716817485
"20021016 00:00",1.554,1.554,1.554,1.554,1.55906789744477,48.466581053586,52.0980754249156,-0.000316684513785193
"20021017 00:00",1.5507,1.5507,1.5507,1.5507,1.55754646154572,46.5105290720526,51.0821579062132,-0.0010110173691622
"20021018 00:00",1.5462,1.5462,1.5462,1.5462,1.55548346853741,43.9636589093269,49.7878853613248,-0.0018971076236769
"20021020 00:00",1.5463,1.5463,1.5463,1.5463,1.55381374698515,44.0353447264025,48.741968882248,-0.00251153620821043
"20021021 00:00",1.5421,1.5421,1.5421,1.5421,1.55168397480603,41.6781390723137,47.4576361895327,-0.00328651951177084
"20021022 00:00",1.5459,1.5459,1.5459,1.5459,1.55063234302312,44.5072068950124,46.9211944996199,-0.00347429469299021
"20021023 00:00",1.5488,1.5488,1.5488,1.5488,1.55029918974619,46.5885198874161,46.8607082064919,-0.00330205390171989
"20021024 00:00",1.5542,1.5542,1.5542,1.5542,1.55100842797415,50.2461490241841,47.4762429006178,-0.00264984008823888
"20021025 00:00",1.5506,1.5506,1.5506,1.5506,1.55093416834249,47.9422238697555,47.5609667131883,-0.00243283609491329
"20021027 00:00",1.5475,1.5475,1.5475,1.5475,1.5503097740984,46.0291399032349,47.2824527477422,-0.00249846801163067
"20021028 00:00",1.56,1.56,1.56,1.56,1.55207163335324,53.8462705477397,48.4758741659235,-0.00142153807964873
"20021029 00:00",1.5572,1.5572,1.5572,1.5572,1.55300406365265,52.0680573920267,49.1289983888514,-0.000842139072343429
"20021030 00:00",1.5579,1.5579,1.5579,1.5579,1.55389423389762,52.4810209175893,49.7384570304401,-0.000338044758323663
"20021031 00:00",1.5647,1.5647,1.5647,1.5647,1.55585891864351,56.328465587075,50.9366404043737,0.000629714145272464
"20021101 00:00",1.5637,1.5637,1.5637,1.5637,1.55728456979923,55.6312111629067,51.790198724107,0.00124862287225902
"20021103 00:00",1.5648,1.5648,1.5648,1.5648,1.55865101165392,56.2581562768687,52.6025546427909,0.00178039300570321
