"Timestamp","Open","High","Low","Close"
"20040413 00:00",0.06686,0.06686,0.06419,0.06528
"20040414 00:00",0.06503,0.06641,0.06404,0.06632
"20040415 00:00",0.06725,0.06725,0.06498,0.06557
"20040416 00:00",0.06512,0.06671,0.06473,0.06612
"20040419 00:00",0.0668,0.06728,0.0648,0.06519
"20040420 00:00",0.06456,0.06638,0.06447,0.06561
"20040421 00:00",0.0648,0.06566,0.06413,0.06528
"20040422 00:00",0.06484,0.06599,0.06484,0.06551
"20040423 00:00",0.06546,0.06622,0.0646,0.06479
"20040426 00:00",0.06454,0.06598,0.06435,0.06588
"20040427 00:00",0.06621,0.06804,0.06621,0.06804
"20040428 00:00",0.06903,0.0699,0.06416,0.06454
"20040429 00:00",0.06448,0.06755,0.06439,0.06746
"20040430 00:00",0.06692,0.06856,0.06606,0.06664
"20040503 00:00",0.06745,0.06764,0.06524,0.0663
"20040504 00:00",0.06615,0.06625,0.065,0.06586
"20040505 00:00",0.0659,0.06619,0.0635,0.0637
"20040506 00:00",0.06383,0.06528,0.06383,0.06518
"20040507 00:00",0.06551,0.06551,0.0634,0.0634
"20040510 00:00",0.06323,0.06333,0.0615,0.0615
"20040511 00:00",0.06173,0.06299,0.06058,0.06106
"20040512 00:00",0.06042,0.06245,0.06042,0.06178
"20040513 00:00",0.06085,0.06182,0.06075,0.06124
"20040514 00:00",0.06108,0.06244,0.06099,0.06157
"20040517 00:00",0.06199,0.06316,0.06141,0.06296
"20040518 00:00",0.06349,0.06456,0.063,0.06456
"20040519 00:00",0.0647,0.06479,0.06324,0.06344
"20040520 00:00",0.06348,0.06396,0.0627,0.06309
"20040521 00:00",0.06274,0.06411,0.06235,0.06411
"20040524 00:00",0.06414,0.06473,0.06365,0.06434
"20040525 00:00",0.06438,0.06585,0.06418,0.06585
"20040526 00:00",0.06598,0.06823,0.06589,0.06706
"20040527 00:00",0.0674,0.06857,0.0671,0.0674
"20040528 00:00",0.06705,0.06911,0.06705,0.06911
"20040601 00:00",0.06959,0.07116,0.06851,0.07097
"20040602 00:00",0.0713,0.07219,0.06866,0.06866
"20040603 00:00",0.0686,0.07008,0.0686,0.0692
"20040604 00:00",0.06904,0.07092,0.06816,0.07082
"20040607 00:00",0.07096,0.07136,0.06929,0.07067
"20040608 00:00",0.07042,0.07061,0.06845,0.06865
"20040609 00:00",0.068,0.0686,0.06761,0.0684
"20040610 00:00",0.06834,0.06854,0.06588,0.06677
"20040614 00:00",0.06626,0.06666,0.06497,0.06607
"20040615 00:00",0.06581,0.0672,0.06551,0.0672
"20040616 00:00",0.06694,0.06972,0.06684,0.06972
"20040617 00:00",0.0704,0.07123,0.07004,0.07105
"20040618 00:00",0.07183,0.07193,0.06625,0.06744
"20040621 00:00",0.06669,0.07055,0.0666,0.07009
