"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20130614 00:00",15.374,15.497,15.337,15.439,15.5322575771318,56.0267778806766,60.4548545327294,0.134708266359121
"20130617 00:00",15.338,15.436,15.158,15.43,15.5136652903806,55.8298876495412,59.6139514630588,0.113025437776709
"20130618 00:00",15.402,15.571,15.392,15.4,15.4929988739477,55.1498576719685,58.8022980464969,0.0924199596871009
"20130619 00:00",15.408,15.545,15.316,15.5,15.4942718059572,56.9881093745365,58.4724455606859,0.0842242168642802
"20130620 00:00",15.469,15.476,15.218,15.238,15.4476769321468,51.200573896959,57.1502870763719,0.0540148277293913
"20130621 00:00",15.2,15.275,15.108,15.133,15.3904629444838,49.097134679208,55.6860775496149,0.0216258023917995
"20130624 00:00",15.01,15.137,14.926,15.116,15.3405605909413,48.7557710992432,54.4260218313655,-0.00419682333242122
"20130625 00:00",15.137,15.246,15.087,15.208,15.3164586653156,50.7080953006894,53.7500351894243,-0.0152742333129936
"20130626 00:00",15.18,15.218,15.09,15.135,15.2834661807127,49.1442593347412,52.9126213976638,-0.0295302513797733
"20130627 00:00",15.126,15.245,15.094,15.192,15.2668359660377,50.401478576888,52.4560499757045,-0.0346369963317201
"20130628 00:00",15.162,15.33,14.965,15.183,15.2515930631218,50.1952363508001,52.0449929529946,-0.0385967599743893
"20130701 00:00",15.085,15.35,15.014,15.153,15.2336670516451,49.48474178764,51.579492741112,-0.0434570740133466
"20130702 00:00",15.145,15.236,15.094,15.123,15.2135457695278,48.7582631024121,51.066541897712,-0.0488998679726897
"20130703 00:00",15.12,15.271,15.107,15.185,15.2083556296136,50.344137994049,50.9351957334096,-0.0467142328867887
"20130705 00:00",15.185,15.185,15.038,15.044,15.1784727878657,46.8715131134766,50.1963443479673,-0.0564951829680176
"20130708 00:00",14.981,15.272,14.939,15.228,15.1874777355265,51.4698008338245,50.4278818908504,-0.0468266190373576
"20130709 00:00",15.234,15.464,15.196,15.355,15.2179363290671,54.3409630772013,51.1393511974596,-0.0278628488715924
"20130710 00:00",15.327,15.439,15.276,15.282,15.2295842692367,52.4629696641883,51.3800091005012,-0.01966260604115
"20130711 00:00",15.28,15.397,15.23,15.352,15.2518416748301,54.0653254465687,51.8682484361498,-0.00719121232612707
"20130712 00:00",15.36,15.399,14.911,14.911,15.1898704612246,44.1878358584659,50.4718097856618,-0.0360164366786222
