20120502 08:00,1564.024,1567.125,1563.526,1566.525
20120502 09:00,1566.475,1568.498,1563.9,1566.05
20120502 10:00,1566.199,1566.35,1558.478,1561.076
20120502 11:00,1561.025,1564.425,1560.303,1563.05
20120502 12:00,1563,1565.993,1558.427,1563.375
20120502 13:00,1563.325,1564.572,1558.35,1563.226
20120502 14:00,1563.275,1563.547,1558.629,1560.479
20120502 15:00,1560.574,1561.45,1559.052,1561.05
20120502 16:00,1561,1563.948,1560.426,1563.102
20120502 17:00,1562.952,1564.849,1561.453,1562.424
20120502 18:00,1562.375,1562.974,1562.05,1562.577
20120502 19:00,1562.824,1562.824,1561.5,1561.552
20120502 20:00,1561.799,1562.749,1561.353,1561.927
20120502 21:00,1562.175,1562.3,1561.177,1562.049
20120502 22:00,1562.175,1562.399,1561,1561.551
20120502 23:00,1561.674,1562.175,1560.5,1560.5
20120503 00:00,1560.426,1562.924,1559.654,1562.924
20120503 01:00,1562.975,1563.549,1560.229,1560.229
20120503 02:00,1560.127,1561.921,1556.392,1560.676
20120503 03:00,1560.6,1562.78,1554.008,1560.125
20120503 04:00,1560.175,1561.025,1558.402,1558.825
20120503 05:00,1559.049,1561.423,1558.077,1559.55
20120503 06:00,1559.178,1560.623,1555.801,1556.126
20120503 07:00,1556.174,1559.099,1555.801,1557.675
20120503 08:00,1557.75,1558.45,1556.075,1556.575
20120503 09:00,1556.525,1557.799,1552.025,1554.875
20120503 10:00,1554.925,1556.773,1552.3,1553.199
20120503 11:00,1553.075,1557.524,1552.776,1555.775
20120503 12:00,1555.725,1555.725,1548.275,1551.373
20120503 13:00,1551.128,1553.175,1543.15,1543.949
20120503 14:00,1543.9,1544.299,1538.377,1539.75
20120503 15:00,1539.502,1540.524,1533.075,1535.676
20120503 16:00,1535.625,1538.425,1534.325,1534.351
20120503 17:00,1534.3,1534.949,1529.076,1533.9
20120503 18:00,1533.95,1534.849,1533,1533.153
20120503 19:00,1533.398,1535,1531.301,1531.301
20120503 20:00,1531.45,1534.799,1531.326,1533.95
20120503 21:00,1534.199,1534.2,1533.952,1534.074
20120503 22:00,1534.2,1534.774,1533.25,1534.501
20120503 23:00,1534.749,1535.8,1534.451,1535.7
20120504 00:00,1535.775,1537.5,1534.5,1536.621
20120504 01:00,1536.699,1537.95,1536.35,1537.95
20120504 02:00,1538,1538.899,1537.552,1537.799
20120504 03:00,1537.676,1538.5,1536.925,1537.276
20120504 04:00,1537.027,1537.272,1535.826,1535.876
