"Timestamp","Open","High","Low","Close"
"20030306 20:00",1.47065,1.47065,1.47065,1.47065
"20030307 20:00",1.4656,1.4656,1.4656,1.4656
"20030309 20:00",1.4658,1.4658,1.4658,1.4658
"20030310 20:00",1.46525,1.46525,1.46525,1.46525
"20030311 20:00",1.47205,1.47205,1.47205,1.47205
"20030312 20:00",1.47505,1.47505,1.47505,1.47505
"20030313 20:00",1.48405,1.48405,1.48405,1.48405
"20030314 20:00",1.4732,1.4732,1.4732,1.4732
"20030315 07:00",1.4733,1.4733,1.4733,1.4733
"20030316 20:00",1.4732,1.4732,1.4732,1.4732
"20030317 20:00",1.48005,1.48005,1.48005,1.48005
"20030318 20:00",1.47455,1.47455,1.47455,1.47455
"20030319 20:00",1.48255,1.48255,1.48255,1.48255
"20030320 20:00",1.48125,1.48125,1.48125,1.48125
"20030321 20:00",1.4944,1.4944,1.4944,1.4944
"20030323 20:00",1.4918,1.4918,1.4918,1.4918
"20030324 20:00",1.48005,1.48005,1.48005,1.48005
"20030325 20:00",1.47605,1.47605,1.47605,1.47605
"20030326 20:00",1.46955,1.46955,1.46955,1.46955
"20030327 20:00",1.46285,1.46285,1.46285,1.46285
"20030328 20:00",1.4719,1.4719,1.4719,1.4719
"20030330 20:00",1.4714,1.4714,1.4714,1.4714
"20030331 20:00",1.46775,1.46775,1.46775,1.46775
"20030401 20:00",1.474,1.474,1.474,1.474
"20030402 20:00",1.47005,1.47005,1.47005,1.47005
"20030403 20:00",1.47345,1.47345,1.47345,1.47345
"20030404 20:00",1.4719,1.4719,1.4719,1.4719
"20030405 17:00",1.4726,1.4726,1.4726,1.4726
"20030406 20:00",1.4744,1.4744,1.4744,1.4744
"20030407 20:00",1.47735,1.47735,1.47735,1.47735
"20030408 20:00",1.46795,1.46795,1.46795,1.46795
"20030409 20:00",1.46605,1.46605,1.46605,1.46605
"20030410 20:00",1.45375,1.45375,1.45375,1.45375
"20030411 20:00",1.4532,1.4532,1.4532,1.4532
"20030413 20:00",1.4531,1.4531,1.4531,1.4531
"20030414 20:00",1.45455,1.45455,1.45455,1.45455
"20030415 20:00",1.44975,1.44975,1.44975,1.44975
"20030416 20:00",1.45495,1.45495,1.45495,1.45495
"20030417 20:00",1.45065,1.45065,1.45065,1.45065
"20030418 20:00",1.4505,1.4505,1.4505,1.4505
"20030420 12:00",1.4505,1.4505,1.4505,1.4505
"20030421 20:00",1.4545,1.4545,1.4545,1.4545
"20030422 20:00",1.4471,1.4471,1.4471,1.4471
"20030423 20:00",1.45145,1.45145,1.45145,1.45145
"20030424 20:00",1.45675,1.45675,1.45675,1.45675
"20030425 20:00",1.4465,1.4465,1.4465,1.4465
"20030425 21:00",1.446,1.446,1.446,1.446
"20030428 20:00",1.44765,1.44765,1.44765,1.44765
"20030429 20:00",1.44205,1.44205,1.44205,1.44205
"20030430 20:00",1.43315,1.43315,1.43315,1.43315
"20030501 20:00",1.4196,1.4196,1.4196,1.4196
"20030502 20:00",1.4184,1.4184,1.4184,1.4184
"20030503 06:00",1.4185,1.4185,1.4185,1.4185
"20030504 19:00",1.419,1.419,1.419,1.419
"20030505 20:00",1.41085,1.41085,1.41085,1.41085
"20030506 20:00",1.3925,1.3925,1.3925,1.3925
"20030507 20:00",1.3968,1.3968,1.3968,1.3968
"20030508 20:00",1.3931,1.3931,1.3931,1.3931
"20030509 20:00",1.3934,1.3934,1.3934,1.3934
"20030511 20:00",1.3898,1.3898,1.3898,1.3898
"20030512 20:00",1.38805,1.38805,1.38805,1.38805
"20030513 20:00",1.38675,1.38675,1.38675,1.38675
"20030514 20:00",1.37395,1.37395,1.37395,1.37395
"20030515 20:00",1.38065,1.38065,1.38065,1.38065
"20030516 20:00",1.3661,1.3661,1.3661,1.3661
"20030518 20:00",1.35315,1.35315,1.35315,1.35315
"20030519 20:00",1.3634,1.3634,1.3634,1.3634
"20030520 20:00",1.35035,1.35035,1.35035,1.35035
"20030521 20:00",1.3509,1.3509,1.3509,1.3509
"20030522 20:00",1.3736,1.3736,1.3736,1.3736
"20030523 20:00",1.3746,1.3746,1.3746,1.3746
"20030524 11:00",1.3736,1.3736,1.3736,1.3736
"20030525 20:00",1.37975,1.37975,1.37975,1.37975
"20030526 20:00",1.3727,1.3727,1.3727,1.3727
"20030527 20:00",1.3756,1.3756,1.3756,1.3756
"20030528 20:00",1.38545,1.38545,1.38545,1.38545
"20030529 20:00",1.36845,1.36845,1.36845,1.36845
"20030530 20:00",1.3668,1.3668,1.3668,1.3668
"20030601 20:00",1.37205,1.37205,1.37205,1.37205
"20030602 20:00",1.36925,1.36925,1.36925,1.36925
"20030603 20:00",1.36625,1.36625,1.36625,1.36625
"20030604 20:00",1.36235,1.36235,1.36235,1.36235
"20030605 20:00",1.34205,1.34205,1.34205,1.34205
"20030606 20:00",1.3593,1.3593,1.3593,1.3593
"20030608 20:00",1.35995,1.35995,1.35995,1.35995
"20030609 20:00",1.3575,1.3575,1.3575,1.3575
"20030610 20:00",1.3624,1.3624,1.3624,1.3624
"20030611 20:00",1.3511,1.3511,1.3511,1.3511
"20030612 20:00",1.3482,1.3482,1.3482,1.3482
"20030613 20:00",1.3338,1.3338,1.3338,1.3338
"20030615 20:00",1.33425,1.33425,1.33425,1.33425
"20030616 20:00",1.34425,1.34425,1.34425,1.34425
"20030617 20:00",1.33595,1.33595,1.33595,1.33595
"20030618 20:00",1.33595,1.33595,1.33595,1.33595
"20030619 20:00",1.34415,1.34415,1.34415,1.34415
"20030620 20:00",1.3597,1.3597,1.3597,1.3597
"20030622 20:00",1.35955,1.35955,1.35955,1.35955
"20030623 20:00",1.3592,1.3592,1.3592,1.3592
"20030624 20:00",1.35925,1.35925,1.35925,1.35925
"20030625 20:00",1.34695,1.34695,1.34695,1.34695
"20030626 20:00",1.3571,1.3571,1.3571,1.3571
"20030627 20:00",1.347,1.347,1.347,1.347
"20030628 06:00",1.34705,1.34705,1.34705,1.34705
"20030629 20:00",1.34735,1.34735,1.34735,1.34735
"20030630 20:00",1.34715,1.34715,1.34715,1.34715
"20030701 20:00",1.3525,1.3525,1.3525,1.3525
"20030702 20:00",1.3378,1.3378,1.3378,1.3378
"20030703 20:00",1.33615,1.33615,1.33615,1.33615
"20030704 20:00",1.3402,1.3402,1.3402,1.3402
"20030706 20:00",1.3402,1.3402,1.3402,1.3402
"20030707 20:00",1.34815,1.34815,1.34815,1.34815
"20030708 20:00",1.3638,1.3638,1.3638,1.3638
"20030709 20:00",1.37465,1.37465,1.37465,1.37465
"20030710 20:00",1.38295,1.38295,1.38295,1.38295
"20030711 20:00",1.3767,1.3767,1.3767,1.3767
"20030713 20:00",1.37645,1.37645,1.37645,1.37645
"20030714 20:00",1.37395,1.37395,1.37395,1.37395
"20030715 20:00",1.39125,1.39125,1.39125,1.39125
"20030716 20:00",1.38935,1.38935,1.38935,1.38935
"20030717 20:00",1.39715,1.39715,1.39715,1.39715
"20030718 20:00",1.4067,1.4067,1.4067,1.4067
