20030331 20:00,117.975,117.975,117.975,117.975
20030401 20:00,118.065,118.065,118.065,118.065
20030402 20:00,118.915,118.915,118.915,118.915
20030403 20:00,119.465,119.465,119.465,119.465
20030404 20:00,119.96,119.96,119.96,119.96
20030405 04:00,119.98,119.98,119.98,119.98
20030406 20:00,120.39,120.39,120.39,120.39
20030407 20:00,119.775,119.775,119.775,119.775
20030408 20:00,119.895,119.895,119.895,119.895
20030409 20:00,120.055,120.055,120.055,120.055
20030410 20:00,119.665,119.665,119.665,119.665
20030411 20:00,120.52,120.52,120.52,120.52
20030413 20:00,120.54,120.54,120.54,120.54
20030414 20:00,120.305,120.305,120.305,120.305
20030415 20:00,120.265,120.265,120.265,120.265
20030416 20:00,119.555,119.555,119.555,119.555
20030417 20:00,119.61,119.61,119.61,119.61
20030418 20:00,119.77,119.77,119.77,119.77
20030420 20:00,119.69,119.69,119.69,119.69
20030421 20:00,120.47,120.47,120.47,120.47
20030422 20:00,119.995,119.995,119.995,119.995
20030423 20:00,120.305,120.305,120.305,120.305
20030424 20:00,119.985,119.985,119.985,119.985
20030425 20:00,120.19,120.19,120.19,120.19
20030427 20:00,120.23,120.23,120.23,120.23
20030428 20:00,120.465,120.465,120.465,120.465
20030429 20:00,119.735,119.735,119.735,119.735
20030430 20:00,119.015,119.015,119.015,119.015
20030501 20:00,118.545,118.545,118.545,118.545
20030502 20:00,119.05,119.05,119.05,119.05
20030504 20:00,119.03,119.03,119.03,119.03
20030505 20:00,118.595,118.595,118.595,118.595
20030506 20:00,117.525,117.525,117.525,117.525
20030507 20:00,116.45,116.45,116.45,116.45
20030508 20:00,117.065,117.065,117.065,117.065
20030509 20:00,117.42,117.42,117.42,117.42
20030511 20:00,117.27,117.27,117.27,117.27
20030512 20:00,117.005,117.005,117.005,117.005
20030513 20:00,116.805,116.805,116.805,116.805
20030514 20:00,116.32,116.32,116.32,116.32
20030515 20:00,116.485,116.485,116.485,116.485
20030516 20:00,116.06,116.06,116.06,116.06
20030518 20:00,115.45,115.45,115.45,115.45
20030519 20:00,117.125,117.125,117.125,117.125
20030520 20:00,116.685,116.685,116.685,116.685
20030521 20:00,117.495,117.495,117.495,117.495
20030522 20:00,117.195,117.195,117.195,117.195
20030523 20:00,116.87,116.87,116.87,116.87
20030525 20:00,116.83,116.83,116.83,116.83
20030526 20:00,116.835,116.835,116.835,116.835
20030527 20:00,117.285,117.285,117.285,117.285
20030528 20:00,118.605,118.605,118.605,118.605
20030529 20:00,117.945,117.945,117.945,117.945
20030530 20:00,119.32,119.32,119.32,119.32
20030601 20:00,119.64,119.64,119.64,119.64
20030602 20:00,118.615,118.615,118.615,118.615
20030603 20:00,119.165,119.165,119.165,119.165
20030604 20:00,118.855,118.855,118.855,118.855
20030605 20:00,117.745,117.745,117.745,117.745
20030606 20:00,118.66,118.66,118.66,118.66
20030608 20:00,118.75,118.75,118.75,118.75
20030609 20:00,118.235,118.235,118.235,118.235
20030610 20:00,117.795,117.795,117.795,117.795
20030611 20:00,117.765,117.765,117.765,117.765
20030612 20:00,117.685,117.685,117.685,117.685
20030613 20:00,117.43,117.43,117.43,117.43
20030615 20:00,117.4,117.4,117.4,117.4
20030616 20:00,117.715,117.715,117.715,117.715
20030617 20:00,118.125,118.125,118.125,118.125
20030618 20:00,117.855,117.855,117.855,117.855
20030619 20:00,118.315,118.315,118.315,118.315
20030620 20:00,118.39,118.39,118.39,118.39
20030622 20:00,118.5,118.5,118.5,118.5
20030623 20:00,117.785,117.785,117.785,117.785
20030624 20:00,117.935,117.935,117.935,117.935
20030625 20:00,117.98,117.98,117.98,117.98
20030626 20:00,119.395,119.395,119.395,119.395
20030627 20:00,119.57,119.57,119.57,119.57
20030629 20:00,119.62,119.62,119.62,119.62
20030630 20:00,119.755,119.755,119.755,119.755
20030701 20:00,119.415,119.415,119.415,119.415
20030702 20:00,118.115,118.115,118.115,118.115
20030703 20:00,118.195,118.195,118.195,118.195
20030704 20:00,118.06,118.06,118.06,118.06
20030706 20:00,118.06,118.06,118.06,118.06
20030707 20:00,118.205,118.205,118.205,118.205
20030708 20:00,118.205,118.205,118.205,118.205
20030709 20:00,117.925,117.925,117.925,117.925
20030710 20:00,117.68,117.68,117.68,117.68
20030711 20:00,117.87,117.87,117.87,117.87
20030713 20:00,117.76,117.76,117.76,117.76
20030714 20:00,117.835,117.835,117.835,117.835
20030715 20:00,118.035,118.035,118.035,118.035
20030716 20:00,118.14,118.14,118.14,118.14
20030717 20:00,118.8,118.8,118.8,118.8
20030718 20:00,118.45,118.45,118.45,118.45
20030720 20:00,118.56,118.56,118.56,118.56
20030721 20:00,118.415,118.415,118.415,118.415
20030722 20:00,119.155,119.155,119.155,119.155
20030723 20:00,118.785,118.785,118.785,118.785
20030724 20:00,118.935,118.935,118.935,118.935
20030725 20:00,118.77,118.77,118.77,118.77
20030727 20:00,119.01,119.01,119.01,119.01
20030728 20:00,119.415,119.415,119.415,119.415
20030729 20:00,119.935,119.935,119.935,119.935
20030730 20:00,120.295,120.295,120.295,120.295
20030731 20:00,120.545,120.545,120.545,120.545
20030801 20:00,120.14,120.14,120.14,120.14
20030803 20:00,120.19,120.19,120.19,120.19
20030804 20:00,120.325,120.325,120.325,120.325
20030805 20:00,119.845,119.845,119.845,119.845
20030806 20:00,120.275,120.275,120.275,120.275
20030807 20:00,118.945,118.945,118.945,118.945
20030808 20:00,119.08,119.08,119.08,119.08
20030810 20:00,119.13,119.13,119.13,119.13
20030811 20:00,118.595,118.595,118.595,118.595
20030812 20:00,118.735,118.735,118.735,118.735
20030813 20:00,119.165,119.165,119.165,119.165
20030814 20:00,119.145,119.145,119.145,119.145
20030815 20:00,119.13,119.13,119.13,119.13
20030817 20:00,119.22,119.22,119.22,119.22
20030818 20:00,119.455,119.455,119.455,119.455
20030819 20:00,118.365,118.365,118.365,118.365
20030820 20:00,118.085,118.085,118.085,118.085
20030821 20:00,117.825,117.825,117.825,117.825
20030822 20:00,117.56,117.56,117.56,117.56
20030824 20:00,117.66,117.66,117.66,117.66
20030825 20:00,117.325,117.325,117.325,117.325
20030826 20:00,117.355,117.355,117.355,117.355
20030827 20:00,117.435,117.435,117.435,117.435
20030828 20:00,117.335,117.335,117.335,117.335
20030829 20:00,116.93,116.93,116.93,116.93
20030831 20:00,116.76,116.76,116.76,116.76
20030901 20:00,116.555,116.555,116.555,116.555
20030902 20:00,116.595,116.595,116.595,116.595
20030903 20:00,115.885,115.885,115.885,115.885
20030904 20:00,116.73,116.73,116.73,116.73
20030905 20:00,116.82,116.82,116.82,116.82
20030907 20:00,116.83,116.83,116.83,116.83
20030908 20:00,116.845,116.845,116.845,116.845
20030909 20:00,116.855,116.855,116.855,116.855
20030910 20:00,117.085,117.085,117.085,117.085
20030911 20:00,117.11,117.11,117.11,117.11
20030912 20:00,117.29,117.29,117.29,117.29
20030914 20:00,117.28,117.28,117.28,117.28
20030915 20:00,117.475,117.475,117.475,117.475
20030916 20:00,116.185,116.185,116.185,116.185
20030917 20:00,116.025,116.025,116.025,116.025
20030918 20:00,115.245,115.245,115.245,115.245
20030919 20:00,113.94,113.94,113.94,113.94
20030921 20:00,112.62,112.62,112.62,112.62
20030922 20:00,112.225,112.225,112.225,112.225
20030923 20:00,112.285,112.285,112.285,112.285
20030924 20:00,111.735,111.735,111.735,111.735
20030925 20:00,112.245,112.245,112.245,112.245
20030926 20:00,111.73,111.73,111.73,111.73
20030928 20:00,111.77,111.77,111.77,111.77
20030929 20:00,110.775,110.775,110.775,110.775
20030930 20:00,111.51,111.51,111.51,111.51
20031001 20:00,110.675,110.675,110.675,110.675
20031002 20:00,110.705,110.705,110.705,110.705
20031003 20:00,110.88,110.88,110.88,110.88
20031005 20:00,110.99,110.99,110.99,110.99
20031006 20:00,110.985,110.985,110.985,110.985
20031007 20:00,109.93,109.93,109.93,109.93
20031008 20:00,109.615,109.615,109.615,109.615
20031009 20:00,109.085,109.085,109.085,109.085
20031010 20:00,108.68,108.68,108.68,108.68
20031012 20:00,108.49,108.49,108.49,108.49
20031013 20:00,108.92,108.92,108.92,108.92
20031014 20:00,108.865,108.865,108.865,108.865
20031015 20:00,109.535,109.535,109.535,109.535
20031016 20:00,109.955,109.955,109.955,109.955
20031017 20:00,109.37,109.37,109.37,109.37
20031019 20:00,109.08,109.08,109.08,109.08
20031020 20:00,110.385,110.385,110.385,110.385
20031021 20:00,109.495,109.495,109.495,109.495
20031022 20:00,108.985,108.985,108.985,108.985
20031023 20:00,109.515,109.515,109.515,109.515
20031024 20:00,109.25,109.25,109.25,109.25
20031026 20:00,109.26,109.26,109.26,109.26
20031027 20:00,108.545,108.545,108.545,108.545
20031028 20:00,108.325,108.325,108.325,108.325
20031029 20:00,108.255,108.255,108.255,108.255
20031030 20:00,108.725,108.725,108.725,108.725
20031031 20:00,109.93,109.93,109.93,109.93
20031102 20:00,109.86,109.86,109.86,109.86
20031103 20:00,111.175,111.175,111.175,111.175
20031104 20:00,109.585,109.585,109.585,109.585
20031105 20:00,109.935,109.935,109.935,109.935
20031106 20:00,110.245,110.245,110.245,110.245
20031107 20:00,109.3,109.3,109.3,109.3
20031109 20:00,109.29,109.29,109.29,109.29
20031110 20:00,108.525,108.525,108.525,108.525
20031111 20:00,108.775,108.775,108.775,108.775
20031112 20:00,108.795,108.795,108.795,108.795
20031113 20:00,108.155,108.155,108.155,108.155
20031114 20:00,108.31,108.31,108.31,108.31
20031116 20:00,108.27,108.27,108.27,108.27
20031117 20:00,108.925,108.925,108.925,108.925
20031118 20:00,108.075,108.075,108.075,108.075
20031119 20:00,109.275,109.275,109.275,109.275
20031120 20:00,108.945,108.945,108.945,108.945
20031121 20:00,108.77,108.77,108.77,108.77
20031123 20:00,108.79,108.79,108.79,108.79
20031124 20:00,109.435,109.435,109.435,109.435
20031125 20:00,109.405,109.405,109.405,109.405
20031126 20:00,108.98,108.98,108.98,108.98
20031127 20:00,109.105,109.105,109.105,109.105
20031128 20:00,109.61,109.61,109.61,109.61
20031130 20:00,109.69,109.69,109.69,109.69
20031201 20:00,109.345,109.345,109.345,109.345
20031202 20:00,108.625,108.625,108.625,108.625
20031203 20:00,108.195,108.195,108.195,108.195
20031204 20:00,108.305,108.305,108.305,108.305
20031205 20:00,107.69,107.69,107.69,107.69
20031207 20:00,107.75,107.75,107.75,107.75
20031208 20:00,107.365,107.365,107.365,107.365
20031209 20:00,107.025,107.025,107.025,107.025
20031210 20:00,108.265,108.265,108.265,108.265
20031211 20:00,108.045,108.045,108.045,108.045
20031212 20:00,107.74,107.74,107.74,107.74
20031214 20:00,108.305,108.305,108.305,108.305
20031215 20:00,107.565,107.565,107.565,107.565
20031216 20:00,107.505,107.505,107.505,107.505
20031217 20:00,107.415,107.415,107.415,107.415
20031218 20:00,107.575,107.575,107.575,107.575
20031219 20:00,107.84,107.84,107.84,107.84
20031221 20:00,107.66,107.66,107.66,107.66
20031222 20:00,107.535,107.535,107.535,107.535
20031223 20:00,107.395,107.395,107.395,107.395
20031224 20:00,107.34,107.34,107.34,107.34
20031225 15:00,107.28,107.28,107.28,107.28
20031226 20:00,107.48,107.48,107.48,107.48
20031228 19:00,107.33,107.33,107.33,107.33
20031229 20:00,107.035,107.035,107.035,107.035
20031230 20:00,107.065,107.065,107.065,107.065
20031231 05:00,106.915,106.915,106.915,106.915
20040101 20:00,107.39,107.39,107.39,107.39
20040102 20:00,106.94,106.94,106.94,106.94
20040104 20:00,107.06,107.06,107.06,107.06
20040105 20:00,106.255,106.255,106.255,106.255
20040106 20:00,106.215,106.215,106.215,106.215
20040107 20:00,106.265,106.265,106.265,106.265
20040108 20:00,106.185,106.185,106.185,106.185
