20030507 16:00,108.086,108.086,108.077,108.077,0
20030507 17:00,108.093,108.149,108.093,108.139,0
20030507 18:00,108.133,108.164,108.118,108.164,0
20030508 12:00,108.179,108.201,108.17,108.195,0
20030508 13:00,108.185,108.195,108.107,108.138,0
20030508 14:00,108.164,108.164,108.123,108.138,0
20030508 15:00,108.154,108.163,108.132,108.154,0
20030508 16:00,108.17,108.179,108.123,108.138,0
20030508 17:00,108.132,108.148,108.029,108.138,0
20030508 18:00,108.148,108.148,108.101,108.116,0
20030509 12:00,108.084,108.091,108.044,108.069,0
20030509 13:00,108.059,108.075,108.028,108.028,0
20030509 14:00,108.053,108.075,108.053,108.053,0
20030509 15:00,108.043,108.084,108.043,108.068,0
20030509 16:00,108.059,108.075,108.059,108.059,0
20030509 17:00,108.068,108.075,108.053,108.068,0
20030509 18:00,108.075,108.122,108.075,108.121,0
20030512 12:00,108.197,108.197,108.165,108.181,0
20030512 13:00,108.197,108.206,108.196,108.196,0
20030512 14:00,108.19,108.19,108.134,108.134,0
20030512 15:00,108.128,108.15,108.112,108.134,0
20030512 16:00,108.128,108.149,108.118,108.128,0
20030512 17:00,108.118,108.134,108.118,108.128,0
20030512 18:00,108.118,108.159,108.118,108.143,0
20030513 12:00,108.164,108.164,108.117,108.133,0
20030513 13:00,108.117,108.142,108.086,108.086,0
20030513 14:00,108.111,108.142,108.086,108.127,0
20030513 15:00,108.086,108.126,108.086,108.101,0
20030513 16:00,108.126,108.126,108.101,108.101,0
20030513 17:00,108.086,108.126,108.054,108.126,0
20030513 18:00,108.101,108.158,108.086,108.101,0
20030514 12:00,108.069,108.179,108.069,108.116,0
20030514 13:00,108.1,108.147,108.1,108.141,0
20030514 14:00,108.147,108.172,108.116,108.147,0
20030514 15:00,108.157,108.163,108.147,108.147,0
20030514 16:00,108.141,108.163,108.141,108.163,0
20030514 17:00,108.157,108.188,108.147,108.188,0
20030514 18:00,108.194,108.235,108.194,108.219,0
20030515 12:00,108.171,108.178,108.052,108.093,0
20030515 13:00,108.084,108.131,108.068,108.109,0
20030515 14:00,108.099,108.14,108.077,108.131,0
20030515 15:00,108.115,108.13,108.099,108.124,0
20030515 16:00,108.115,108.187,108.115,108.162,0
20030515 17:00,108.146,108.146,108.115,108.124,0
20030515 18:00,108.13,108.146,108.099,108.099,0
20030516 12:00,108.154,108.248,108.154,108.217,0
20030516 13:00,108.208,108.254,108.176,108.248,0
20030516 14:00,108.254,108.286,108.239,108.239,0
20030516 15:00,108.233,108.233,108.207,108.207,0
20030516 16:00,108.217,108.223,108.176,108.186,0
20030516 17:00,108.176,108.201,108.176,108.192,0
20030516 18:00,108.207,108.27,108.207,108.264,0
